energy_meta,penalty_meta,exceedance_meta
24.41909309006805,0.4140018409486641,0.4039514096048453
24.674293009250814,0.4140018409486641,0.4039514096048453
24.935494186127134,0.4140018409486641,0.4039514096048453
25.221134387321914,0.4140018409486641,0.4039514096048453
25.5089460870161,0.4140018409486641,0.4039514096048453
25.819869000599038,0.4140018409486641,0.4039514096048453
26.132143314549033,0.4140018409486641,0.4039514096048453
26.462150778952413,0.4140018409486641,0.4039514096048453
26.7883043204877,0.5044533161646434,0.4712014933282056
27.12385711611113,0.526406782395074,0.5043326465155236
27.45578643982136,0.5393969430586709,0.5298180939940327
27.68755743519254,0.5766045500476816,0.5729502206451791
27.924969296457864,0.5836814450087685,0.5917609821410448
28.134249026084262,0.5971370326932938,0.617698973278106
28.335893327384554,0.5974779127042519,0.6218274113057269
28.465540253498773,0.6503445848690481,0.6732407715172499
28.557330530580664,0.6702171732762057,0.7047626594739995
28.662993402881778,0.6702171732762057,0.7047626594739995
28.80038222201685,0.6702171732762057,0.7047626594739995
28.875017101977146,0.6702171732762057,0.7047626594739995
28.932351763627516,0.6702171732762057,0.7047626594739995
29.000970364503704,0.6702171732762057,0.7047626594739995
29.032982494712314,0.6702171732762057,0.7047626594739995
29.059321644890957,0.6702171732762057,0.7047626594739995
29.084309528086806,0.6702171732762057,0.7047626594739995
29.109148405761246,0.6702171732762057,0.7047626594739995
29.134034427239396,0.6702171732762057,0.7047626594739995
29.158845368483075,0.6702171732762057,0.7047626594739995
29.183057574152237,0.6702171732762057,0.7047626594739995
29.21074510750164,0.6702171732762057,0.7047626594739995
29.24747294121986,0.6702171732762057,0.7047626594739995
29.368355265423446,0.6702171732762057,0.7047626594739995
29.489469623219808,0.6702171732762057,0.7047626594739995
29.598091608262656,0.6784080255215879,0.7249998186686373
29.713299778575898,0.7499541582312185,0.784810408328676
29.812348224722044,1.179872432986604,0.9314252566141388
29.91685273599226,1.179872432986604,0.9314252566141388
30.008082195351108,1.179872432986604,0.9314252566141388
30.102250868467525,1.179872432986604,0.9314252566141388
30.18254396226073,1.179872432986604,0.9314252566141388
30.269541318241757,1.179872432986604,0.9314252566141388
30.345259027757162,1.179872432986604,0.9314252566141388
30.421775489231248,1.179872432986604,0.9314252566141388
30.648809644719826,1.179872432986604,0.9314252566141388
30.880234944823048,1.179872432986604,0.9314252566141388
31.131095835224723,1.179872432986604,0.9314252566141388
31.38490464729058,1.179872432986604,0.9314252566141388
31.655958880452108,1.179872432986604,0.9314252566141388
31.93010431973053,1.179872432986604,0.9314252566141388
32.224015645119714,1.179872432986604,0.9314252566141388
32.52029417691196,1.179872432986604,0.9314252566141388
32.8384766126534,1.179872432986604,0.9314252566141388
33.15815179672248,1.179872432986604,0.9314252566141388
33.49692819321614,1.179872432986604,0.9314252566141388
33.83434469791369,1.179872432986604,0.9314252566141388
34.18819901245476,1.179872432986604,0.9314252566141388
34.538504945103035,1.5008283639241293,1.0581051545730347
34.895885674798166,1.640701359257406,1.1417331987129273
35.24951281614185,1.7453106879009457,1.2140551624043052
35.49458721381453,1.9103943321101786,1.3049076924211498
35.72970209008359,2.006675546542208,1.3742911250373115
35.90972772418232,2.180836442726012,1.467608030307419
36.06959026893662,2.2428812341447344,1.5233057822453215
36.174364785649836,2.322451635439816,1.5863812930617556
36.25514931411981,2.329550033447752,1.605220611000492
36.29297240937683,2.329671513452819,1.607685159692112
36.31690527065708,2.329671513452819,1.607685159692112
36.343021109267475,2.329671513452819,1.607685159692112
36.37127341684031,2.329671513452819,1.607685159692112
36.40107769000253,2.329671513452819,1.607685159692112
36.43246363009601,2.329671513452819,1.607685159692112
36.4643506865984,2.329671513452819,1.607685159692112
36.497573562403126,2.329671513452819,1.607685159692112
36.530089307273805,2.329671513452819,1.607685159692112
36.56314919022514,2.329671513452819,1.607685159692112
36.5951147036451,2.329671513452819,1.607685159692112
36.626206178122786,2.329671513452819,1.607685159692112
36.65623957001326,2.329671513452819,1.607685159692112
36.68424347208556,2.329671513452819,1.607685159692112
36.76283292578341,2.329671513452819,1.607685159692112
36.84829613452458,2.329671513452819,1.607685159692112
36.922285663675794,2.329671513452819,1.607685159692112
37.00419105717655,2.329671513452819,1.607685159692112
37.073844919224875,2.329671513452819,1.607685159692112
37.15348918721349,2.329671513452819,1.607685159692112
37.22198829591786,2.329671513452819,1.607685159692112
37.29526372018293,2.329671513452819,1.607685159692112
37.358731634562844,2.329671513452819,1.607685159692112
37.428565189585704,2.329671513452819,1.607685159692112
37.491507295336035,2.329671513452819,1.607685159692112
37.55612593105731,2.329671513452819,1.607685159692112
37.76464092911133,2.329671513452819,1.607685159692112
37.97673733213074,2.329671513452819,1.607685159692112
38.21078038937527,2.329671513452819,1.607685159692112
38.45073469640749,2.329671513452819,1.607685159692112
38.71510555635556,2.329671513452819,1.607685159692112
38.98043211130672,2.329671513452819,1.607685159692112
39.268886056426126,2.329671513452819,1.607685159692112
39.5601882654003,2.329671513452819,1.607685159692112
39.87059999786968,2.329671513452819,1.607685159692112
40.185866398474445,2.329671513452819,1.607685159692112
40.5196919454665,2.329671513452819,1.607685159692112
40.853533795888076,2.329671513452819,1.607685159692112
41.19771509371047,2.329671513452819,1.607685159692112
41.544483190527465,2.5696149478011403,1.7172167611476556
41.89422125704204,2.6753787563702605,1.7899367063377891
42.23891552495082,2.750706810707141,1.8513077313972097
42.47245892558696,2.8778286877276984,1.9310328457027275
42.69349760523533,2.934771697644405,1.9843915422369882
42.874775510141916,2.996655310272636,2.0400169018440195
43.047209032145496,2.999411913117674,2.0517570101165994
43.15945760911174,3.025825049767686,2.0880978526013383
43.25396113509818,3.025825049767686,2.0880978526013383
43.32967707157341,3.025825049767686,2.0880978526013383
43.40723175197886,3.025825049767686,2.0880978526013383
43.491560819472035,3.025825049767686,2.0880978526013383
43.536778373633716,3.025825049767686,2.0880978526013383
43.56086104448775,3.025825049767686,2.0880978526013383
43.586874339875614,3.025825049767686,2.0880978526013383
43.613826053475336,3.025825049767686,2.0880978526013383
43.642203140801314,3.025825049767686,2.0880978526013383
43.670177106516164,3.025825049767686,2.0880978526013383
43.697781334797284,3.025825049767686,2.0880978526013383
43.725332593591965,3.025825049767686,2.0880978526013383
43.75146654424493,3.025825049767686,2.0880978526013383
43.77744879908724,3.025825049767686,2.0880978526013383
43.8025437305866,3.025825049767686,2.0880978526013383
43.89544529637933,3.025825049767686,2.0880978526013383
44.00114078719372,3.025825049767686,2.0880978526013383
44.09063285188237,3.025825049767686,2.0880978526013383
44.188783339962676,3.025825049767686,2.0880978526013383
44.267908778725406,3.136080356289218,2.1623458514031686
44.35581619659878,3.136080356289218,2.1623458514031686
44.42833576200067,3.136080356289218,2.1623458514031686
44.50664955385005,3.136080356289218,2.1623458514031686
44.570746699729376,3.136080356289218,2.1623458514031686
44.63769462010785,3.136080356289218,2.1623458514031686
44.69506723937295,3.136080356289218,2.1623458514031686
44.75867262003916,3.136080356289218,2.1623458514031686
44.95879030906101,3.136080356289218,2.1623458514031686
45.16179578970335,3.136080356289218,2.1623458514031686
45.387129224193316,3.136080356289218,2.1623458514031686
45.61375132198513,3.136080356289218,2.1623458514031686
45.86214716343953,3.136080356289218,2.1623458514031686
46.11391451970423,3.136080356289218,2.1623458514031686
46.3818599743245,3.136080356289218,2.1623458514031686
46.64897855854956,3.136080356289218,2.1623458514031686
46.941283458183754,3.136080356289218,2.1623458514031686
47.23626047384679,3.136080356289218,2.1623458514031686
47.55122257502929,3.136080356289218,2.1623458514031686
47.86502636036785,3.136080356289218,2.1623458514031686
48.196758207628044,3.136080356289218,2.1623458514031686
48.52607544161305,3.2285737991230286,2.230350793441895
48.86852841518524,3.238188975016819,2.2522770059440465
49.203037298531015,3.2460682661793134,2.272125546397307
49.44321585442883,3.2746080223564165,2.3099010385695493
49.66904978853708,3.289159893053349,2.336874980343911
49.85566616832489,3.329356089123145,2.381705882671321
50.02447281206571,3.343477088600677,2.4082774835616814
