lb,ub,Qsg,Tout,Tair_true,sat_true,zat_true
22.0,24.0,102.42287,23.699997,22.589912,15.499999046325684,20.06757354736328
22.0,24.0,75.03985,23.2,22.166285,15.499579429626465,20.548492431640625
22.0,24.0,79.35394,23.2,22.282278,15.499958992004395,21.08283233642578
22.0,24.0,32.232666,21.900002,22.402256,15.499983787536621,19.810874938964844
22.0,24.0,17.195904,21.100002,21.969852,15.499980926513672,20.628293991088867
22.0,24.0,6.547238,20.299995,22.153543,15.499957084655762,25.479385375976562
22.0,24.0,0.0,19.899998,23.25307,15.499969482421875,20.125871658325195
22.0,24.0,0.0,19.599998,21.880138,15.499680519104004,21.998153686523438
22.0,24.0,0.0,19.3,22.50034,15.499992370605469,21.81348991394043
22.0,24.0,0.0,19.0,22.373009,15.499893188476562,24.381017684936523
22.0,24.0,0.0,18.800003,22.924557,15.499988555908203,20.59593391418457
22.0,24.0,0.0,18.5,21.90518,15.499872207641602,23.957271575927734
22.0,24.0,0.0,18.3,22.759329,15.499963760375977,18.57567024230957
22.0,24.0,0.0,18.099998,21.533379,15.483098983764648,22.362791061401367
22.0,24.0,0.0,17.900002,22.362675,15.482148170471191,25.009618759155273
22.0,24.0,0.0,17.7,22.86308,15.492532730102539,25.1834659576416
22.0,24.0,0.0,17.600002,22.932932,15.493241310119629,24.498910903930664
22.0,24.0,0.0,17.399998,22.825327,15.496180534362793,25.367637634277344
22.0,24.0,0.0,17.200005,22.979147,15.499856948852539,22.896846771240234
22.0,24.0,0.0,17.099998,22.550356,15.48126220703125,21.828792572021484
22.0,24.0,0.0,16.900002,22.199196,15.479484558105469,24.0361385345459
22.0,24.0,0.0,16.8,22.657114,15.499467849731445,21.68136215209961
22.0,24.0,0.0,16.8,22.105547,15.493278503417969,25.7211971282959
22.0,24.0,0.0,16.8,22.904942,15.499425888061523,25.741209030151367
22.0,24.0,1.65,17.600002,22.982792,15.496981620788574,21.492931365966797
22.0,24.0,51.986446,18.5,22.054367,15.499046325683594,19.500791549682617
22.0,24.0,22.935,19.400002,21.476099,15.49947738647461,25.825244903564453
22.0,24.0,117.2379,20.2,22.904917,15.499079704284668,19.097787857055664
22.0,24.0,62.33368,21.599998,21.497993,15.477296829223633,19.828046798706055
22.0,24.0,174.84215,22.900002,21.860256,15.499991416931152,21.1717529296875
22.0,24.0,125.48922,23.800003,22.30205,15.499998092651367,22.052221298217773
22.0,24.0,300.21033,24.700005,22.68901,15.49998664855957,23.763025283813477
22.0,24.0,284.11444,25.400002,23.215199,15.499998092651367,19.247272491455078
22.0,24.0,464.36874,26.0,22.234198,15.499994277954102,21.995594024658203
22.0,24.0,473.85257,26.5,23.024963,15.499999046325684,24.596769332885742
22.0,24.0,595.2131,27.0,23.849058,15.499999046325684,18.341075897216797
22.0,24.0,609.33655,27.399994,22.729683,15.499999046325684,18.303752899169922
22.0,24.0,649.30035,27.799995,22.784164,15.49998664855957,18.83251190185547
22.0,24.0,648.3146,28.099998,22.899055,15.499977111816406,18.194774627685547
22.0,24.0,608.4869,28.400002,22.973135,15.49998950958252,21.927337646484375
22.0,24.0,614.43744,28.599998,23.563122,15.499996185302734,19.33050537109375
22.0,24.0,545.7507,28.699997,23.197706,15.499998092651367,19.417028427124023
22.0,24.0,534.66705,28.699997,23.232899,15.499956130981445,24.781803131103516
22.0,24.0,408.772,28.699997,24.592178,15.499998092651367,21.47696876525879
22.0,24.0,405.60593,28.5,23.499432,15.499968528747559,19.22530174255371
22.0,24.0,211.6622,28.300003,23.286377,15.499999046325684,24.79733657836914
22.0,24.0,236.7551,27.799995,24.598724,15.499998092651367,19.356399536132812
22.0,24.0,120.506096,27.200005,23.298176,15.49998664855957,18.558921813964844
22.0,24.0,158.16432,26.5,23.153381,15.499938011169434,18.734691619873047
22.0,24.0,74.222176,25.700005,22.803415,15.499988555908203,21.589462280273438
22.0,24.0,93.98162,25.700005,23.140034,15.499966621398926,18.53297996520996
22.0,24.0,20.295,23.0,22.59799,15.499610900878906,22.422983169555664
22.0,24.0,12.87,21.7,23.267994,15.499951362609863,19.379743576049805
22.0,24.0,28.216818,20.400002,22.406605,15.499934196472168,22.5596866607666
22.0,24.0,0.0,19.8,23.139698,15.499759674072266,19.446256637573242
22.0,24.0,0.0,19.099998,22.19162,15.499637603759766,22.055540084838867
22.0,24.0,0.0,18.600002,22.800884,15.499999046325684,25.468250274658203
22.0,24.0,0.0,18.099998,23.47375,15.49976634979248,19.3388671875
22.0,24.0,0.0,17.7,21.96753,15.499967575073242,20.5012264251709
22.0,24.0,0.0,17.3,22.092472,15.4999418258667,20.415786743164062
22.0,24.0,0.0,17.099998,21.980753,15.499960899353027,25.498729705810547
22.0,24.0,0.0,16.900002,23.113201,15.483766555786133,25.068599700927734
22.0,24.0,0.0,16.7,23.088285,15.498064041137695,24.435649871826172
22.0,24.0,0.0,16.599998,22.962265,15.49811840057373,22.671735763549805
22.0,24.0,0.0,16.5,22.589108,15.484410285949707,25.84772491455078
22.0,24.0,0.0,16.399998,23.131317,15.499954223632812,23.836898803710938
22.0,24.0,0.0,16.5,22.799732,15.495924949645996,25.85593032836914
22.0,24.0,0.0,16.5,23.127628,15.496757507324219,25.708024978637695
22.0,24.0,0.0,16.599998,23.123205,15.498517990112305,18.750341415405273
22.0,24.0,0.0,16.7,21.548702,15.491735458374023,19.584918975830078
22.0,24.0,0.0,16.900002,21.530733,15.495733261108398,25.52472496032715
22.0,24.0,0.0,17.099998,22.834307,15.499518394470215,24.590383529663086
22.0,24.0,1.65,17.799995,22.768679,15.498641014099121,22.479511260986328
22.0,24.0,47.920403,18.400002,22.391644,15.485836029052734,22.798118591308594
22.0,24.0,21.12,19.2,22.454016,15.499664306640625,24.195695877075195
22.0,24.0,121.175,19.899998,22.756952,15.4996976852417,20.887914657592773
22.0,24.0,93.97162,20.8,21.937147,15.499750137329102,23.559650421142578
22.0,24.0,210.50522,21.7,22.94297,15.5,18.34834861755371
22.0,24.0,193.00977,22.5,21.890669,15.5,24.693944931030273
22.0,24.0,317.45056,23.400002,23.295021,15.499998092651367,19.539167404174805
22.0,24.0,313.04852,24.099998,22.14315,15.499999046325684,23.228382110595703
22.0,24.0,437.4033,24.800003,23.269547,15.49998664855957,19.624683380126953
22.0,24.0,454.42603,25.299995,22.389046,15.499998092651367,19.338163375854492
22.0,24.0,550.76654,25.800003,22.456276,15.499899864196777,22.172527313232422
22.0,24.0,561.2404,26.099998,23.279293,15.499999046325684,19.09677505493164
22.0,24.0,601.9736,26.5,22.725874,15.499971389770508,19.055599212646484
22.0,24.0,595.1378,26.699997,22.786264,15.499992370605469,18.932836532592773
22.0,24.0,616.8672,27.0,22.874739,15.499982833862305,21.709718704223633
22.0,24.0,612.47144,27.099998,23.399185,15.499996185302734,22.169048309326172
22.0,24.0,548.93164,27.200005,23.596222,15.499971389770508,18.550376892089844
22.0,24.0,538.89435,27.200005,23.1529,15.5,20.120380401611328
22.0,24.0,412.95178,27.099998,23.173536,15.499961853027344,18.71569061279297
22.0,24.0,407.79907,27.0,23.135386,15.499996185302734,22.2130184173584
22.0,24.0,203.57515,26.799995,23.640617,15.499998092651367,20.89238739013672
22.0,24.0,224.55135,26.5,23.188042,15.499998092651367,20.41547966003418
22.0,24.0,92.12296,26.199997,23.058617,15.499994277954102,24.241300582885742
22.0,24.0,135.76395,25.700005,24.208914,15.5,18.638713836669922
22.0,24.0,48.51,25.199997,22.731497,15.496098518371582,19.788671493530273
22.0,24.0,77.56919,25.199997,22.604973,15.499984741210938,20.838232040405273
22.0,24.0,20.955,23.3,22.692812,15.499987602233887,24.997726440429688
22.0,24.0,22.972153,22.200005,23.777878,15.499948501586914,18.270505905151367
22.0,24.0,24.386303,21.100002,22.362719,15.499978065490723,19.72205924987793
22.0,24.0,0.0,20.7,22.232218,15.497955322265625,18.93491554260254
22.0,24.0,0.0,20.400002,22.065517,15.499988555908203,18.872604370117188
22.0,24.0,0.0,20.100002,21.947315,15.499932289123535,23.112720489501953
22.0,24.0,0.0,19.8,22.922241,15.49998950958252,22.767017364501953
22.0,24.0,0.0,19.700005,22.849182,15.49997615814209,23.6002197265625
22.0,24.0,0.0,19.599998,22.994595,15.499770164489746,23.473669052124023
22.0,24.0,0.0,19.5,22.960289,15.499588012695312,23.70762062072754
22.0,24.0,0.0,19.400002,22.981731,15.499397277832031,25.8542423248291
22.0,24.0,0.0,19.3,23.355803,15.45555591583252,23.857940673828125
22.0,24.0,0.0,19.2,23.021254,15.494562149047852,25.167537689208984
22.0,24.0,0.0,19.099998,23.228683,15.496272087097168,23.096725463867188
22.0,24.0,0.0,18.899998,22.864002,15.496265411376953,22.182266235351562
22.0,24.0,0.0,18.899998,22.537806,15.475173950195312,25.207778930664062
22.0,24.0,0.0,18.800003,23.146732,15.498740196228027,25.874032974243164
22.0,24.0,0.0,18.800003,23.303314,15.495377540588379,19.476242065429688
22.0,24.0,0.0,18.699997,21.743273,15.499314308166504,20.296630859375
22.0,24.0,0.0,18.800003,21.880148,15.494768142700195,23.788246154785156
22.0,24.0,0.0,18.800003,22.730223,15.499953269958496,20.04264259338379
22.0,24.0,1.858299,19.099998,21.693375,15.493291854858398,24.574920654296875
22.0,24.0,21.317617,19.400002,22.813812,15.499181747436523,25.2484188079834
22.0,24.0,40.271362,19.700005,23.023438,15.499653816223145,22.940383911132812
22.0,24.0,35.24574,20.100002,22.654167,15.499893188476562,24.52967071533203
22.0,24.0,18.742748,20.5,22.929405,15.499964714050293,20.15399742126465
22.0,24.0,28.699135,20.8,21.968134,15.5,22.346221923828125
22.0,24.0,47.223755,21.5,22.733187,15.5,22.078947067260742
22.0,24.0,41.58,22.200005,22.639168,15.499994277954102,18.393205642700195
22.0,24.0,44.547268,22.799995,21.876432,15.5,21.301111221313477
22.0,24.0,55.44,23.5,22.436817,15.499999046325684,22.1063175201416
22.0,24.0,65.32269,23.699997,22.711308,15.499995231628418,24.156234741210938
22.0,24.0,145.72917,24.0,23.265213,15.49999713897705,24.082015991210938
22.0,24.0,297.89136,24.099998,23.41838,15.499999046325684,18.622644424438477
22.0,24.0,401.65823,24.299995,22.301954,15.499993324279785,18.695465087890625
22.0,24.0,292.33566,24.299995,22.267334,15.499994277954102,18.592348098754883
22.0,24.0,257.87494,24.299995,22.271082,15.499999046325684,19.400924682617188
22.0,24.0,216.63202,24.299995,22.3042,15.499998092651367,19.627588272094727
22.0,24.0,358.7671,24.299995,22.376743,15.499983787536621,18.616008758544922
22.0,24.0,520.6811,24.299995,22.423092,15.499998092651367,19.805879592895508
22.0,24.0,411.82367,24.299995,22.514185,15.499992370605469,25.12877082824707
22.0,24.0,410.64218,24.299995,23.950739,15.499998092651367,18.065942764282227
22.0,24.0,208.10025,24.199997,22.612457,15.5,22.678903579711914
22.0,24.0,270.3795,24.099998,23.462759,15.499778747558594,23.632600784301758
22.0,24.0,85.617035,24.0,23.747429,15.49999713897705,18.07330894470215
22.0,24.0,120.238556,23.800003,22.604378,15.499992370605469,23.113990783691406
22.0,24.0,54.12,23.600002,23.323189,15.499768257141113,19.70355224609375
22.0,24.0,53.112698,23.600002,22.289833,15.49957275390625,21.11962127685547
22.0,24.0,22.44,23.0,22.565361,15.49960994720459,21.389272689819336
22.0,24.0,12.21,22.900002,22.59152,15.49994945526123,22.987382888793945
22.0,24.0,22.705719,22.799995,23.100555,15.499961853027344,24.189008712768555
22.0,24.0,0.0,22.799995,23.326258,15.499743461608887,25.324487686157227
22.0,24.0,0.0,22.799995,23.542534,15.499886512756348,19.22806739807129
22.0,24.0,0.0,22.7,22.077986,15.499899864196777,19.760250091552734
22.0,24.0,0.0,22.5,22.005592,15.49985408782959,22.592458724975586
22.0,24.0,0.0,22.3,22.838486,15.499889373779297,19.180622100830078
22.0,24.0,0.0,22.099998,21.88176,15.499911308288574,23.908939361572266
22.0,24.0,0.0,21.900002,22.989536,15.499937057495117,21.95549964904785
22.0,24.0,0.0,21.7,22.517006,15.495676040649414,24.498807907104492
22.0,24.0,0.0,21.399998,23.106153,15.488481521606445,25.869604110717773
22.0,24.0,0.0,21.100002,23.393394,15.49934196472168,21.479711532592773
22.0,24.0,0.0,20.599998,22.32753,15.499160766601562,21.293519973754883
22.0,24.0,0.0,20.2,22.291119,15.490570068359375,24.24534797668457
22.0,24.0,0.0,20.0,22.985329,15.497553825378418,25.83461570739746
22.0,24.0,0.0,19.8,23.308311,15.49942684173584,25.749435424804688
22.0,24.0,0.0,20.0,23.329863,15.493324279785156,25.697538375854492
22.0,24.0,0.0,20.100002,23.340664,15.392278671264648,25.30971908569336
22.0,24.0,0.0,20.2,23.283995,15.493898391723633,20.641098022460938
22.0,24.0,0.0,20.299995,22.033157,15.498642921447754,22.326236724853516
22.0,24.0,1.65,20.599998,22.622143,15.497626304626465,21.916057586669922
22.0,24.0,32.304558,21.0,22.453768,15.493325233459473,24.015182495117188
22.0,24.0,47.6647,21.399998,22.952108,15.499034881591797,18.494220733642578
22.0,24.0,59.786324,21.900002,21.733559,15.49985408782959,21.786624908447266
22.0,24.0,36.147305,22.5,22.436808,15.498739242553711,25.10179901123047
22.0,24.0,74.05074,23.0,23.381618,15.5,21.98775863647461
22.0,24.0,90.062584,23.699997,22.702074,15.499998092651367,21.42217254638672
22.0,24.0,94.10336,24.400002,22.580711,15.499999046325684,18.599180221557617
22.0,24.0,314.55884,24.899994,22.157106,15.5,18.797935485839844
22.0,24.0,407.27032,25.5,22.225845,15.5,24.915164947509766
22.0,24.0,440.28293,26.0,23.717596,15.499996185302734,18.078746795654297
22.0,24.0,561.28986,26.400002,22.568478,15.499999046325684,18.82297134399414
22.0,24.0,582.36847,26.799995,22.623856,15.499998092651367,23.645822525024414
22.0,24.0,556.70807,27.099998,23.879814,15.499996185302734,24.25540542602539
22.0,24.0,625.6003,27.300003,24.227709,15.499999046325684,20.01263999938965
22.0,24.0,651.1914,27.5,23.163399,15.499996185302734,18.031978607177734
22.0,24.0,334.3149,27.600006,23.042023,15.5,21.56532859802246
22.0,24.0,239.41052,27.699997,23.362146,15.499994277954102,18.64987564086914
22.0,24.0,485.5289,27.699997,23.109737,15.499993324279785,18.37734031677246
22.0,24.0,416.20615,27.699997,23.100117,15.499937057495117,19.424898147583008
22.0,24.0,403.80286,27.5,23.128147,15.499999046325684,19.52406120300293
22.0,24.0,233.87076,27.300003,23.081684,15.499984741210938,18.415611267089844
22.0,24.0,267.38593,27.0,23.031256,15.499998092651367,19.680500030517578
22.0,24.0,128.53809,26.799995,22.986649,15.5,20.972620010375977
22.0,24.0,103.48366,26.400002,23.063929,15.49997615814209,18.914752960205078
22.0,24.0,55.44,26.0,22.595577,15.499951362609863,19.842853546142578
22.0,24.0,41.91,26.0,22.53122,15.499884605407715,19.64690589904785
22.0,24.0,27.39,24.599998,22.423727,15.499996185302734,21.34813690185547
22.0,24.0,14.355,23.699997,22.76339,15.49989128112793,25.64357566833496
22.0,24.0,27.67969,22.7,23.782825,15.49998664855957,19.61168098449707
22.0,24.0,0.0,22.5,22.291368,15.499176025390625,21.26288604736328
22.0,24.0,0.0,22.200005,22.598326,15.499824523925781,19.193681716918945
22.0,24.0,0.0,22.099998,22.070845,15.499897003173828,22.669954299926758
22.0,24.0,0.0,22.0,22.94406,15.499938011169434,19.76759910583496
22.0,24.0,0.0,21.900002,22.005478,15.499970436096191,24.30633544921875
22.0,24.0,0.0,21.8,23.144379,15.499977111816406,19.22683334350586
22.0,24.0,0.0,21.7,21.901176,15.499979019165039,24.690448760986328
22.0,24.0,0.0,21.5,23.13515,15.495866775512695,21.430269241333008
22.0,24.0,0.0,21.399998,22.331894,15.481841087341309,24.616024017333984
22.0,24.0,0.0,21.300003,23.113407,15.499208450317383,24.893646240234375
22.0,24.0,0.0,21.100002,23.21478,15.482695579528809,24.561729431152344
22.0,24.0,0.0,20.8,23.170921,15.488654136657715,24.775951385498047
22.0,24.0,0.0,20.599998,23.212734,15.499492645263672,19.93997573852539
22.0,24.0,0.0,20.5,21.886316,15.477141380310059,24.66497802734375
22.0,24.0,0.0,20.299995,23.058674,15.492746353149414,22.03426170349121
22.0,24.0,0.0,20.100002,22.480484,15.49390983581543,25.071369171142578
22.0,24.0,0.0,20.100002,23.136059,15.498169898986816,25.01182746887207
22.0,24.0,0.0,20.0,23.170856,15.495804786682129,19.148168563842773
22.0,24.0,1.98,20.599998,21.750326,15.486912727355957,23.0030460357666
22.0,24.0,56.24995,21.100002,22.702765,15.4981689453125,25.438154220581055
22.0,24.0,22.935,21.8,23.198479,15.499518394470215,21.724105834960938
22.0,24.0,112.29658,22.5,22.390476,15.498970031738281,20.435606002807617
22.0,24.0,58.175186,23.800003,22.01131,15.499991416931152,21.632095336914062
22.0,24.0,168.49684,25.199997,22.675262,15.499999046325684,19.514041900634766
22.0,24.0,120.27652,25.900002,22.112646,15.499974250793457,20.74384117126465
22.0,24.0,295.98648,26.599998,22.474747,15.5,19.640342712402344
22.0,24.0,280.65054,27.200005,22.27768,15.499999046325684,20.724857330322266
22.0,24.0,463.05798,27.799995,22.624523,15.499927520751953,18.43524932861328
22.0,24.0,473.21014,28.200005,22.472525,15.499995231628418,18.683273315429688
22.0,24.0,596.1161,28.699997,22.602903,15.5,20.00528335571289
22.0,24.0,610.8206,29.0,22.791695,15.499982833862305,23.483156204223633
22.0,24.0,669.6902,29.400002,23.993362,15.499998092651367,18.761276245117188
22.0,24.0,620.8769,29.599998,23.103062,15.499958992004395,19.118471145629883
22.0,24.0,600.1187,29.899994,23.15141,15.499995231628418,18.535030364990234
22.0,24.0,640.0796,30.0,23.233553,15.499980926513672,19.064786911010742
22.0,24.0,545.0133,30.100006,23.29672,15.499974250793457,18.236907958984375
22.0,24.0,568.37695,30.100006,23.347672,15.499991416931152,21.029003143310547
22.0,24.0,414.4304,30.199997,23.474258,15.499998092651367,18.141796112060547
22.0,24.0,410.0763,30.0,23.382492,15.499990463256836,18.483726501464844
22.0,24.0,259.10657,29.899994,23.334389,15.499998092651367,18.7183837890625
22.0,24.0,217.26855,29.599998,23.2896,15.499985694885254,18.224361419677734
22.0,24.0,93.02662,29.400002,23.200024,15.499996185302734,19.80946922302246
22.0,24.0,134.21863,29.0,23.178745,15.499969482421875,21.00136375427246
22.0,24.0,46.529995,28.599998,22.996267,15.499469757080078,24.054183959960938
22.0,24.0,68.61181,28.599998,24.007423,15.499265670776367,19.943679809570312
22.0,24.0,23.43,26.599998,22.804415,15.499885559082031,20.555816650390625
22.0,24.0,12.54,25.5,22.739836,15.499968528747559,18.716556549072266
22.0,24.0,26.038671,24.400002,22.513943,15.499939918518066,19.309965133666992
22.0,24.0,0.0,24.0,22.40931,15.499866485595703,20.28493881225586
22.0,24.0,0.0,23.699997,22.410032,15.498950004577637,20.410310745239258
22.0,24.0,0.0,23.400002,22.368168,15.499995231628418,20.556655883789062
22.0,24.0,0.0,23.099998,22.356438,15.4969482421875,19.15818977355957
22.0,24.0,0.0,22.900002,22.059145,15.499711990356445,22.36300277709961
22.0,24.0,0.0,22.7,22.865452,15.49969482421875,18.7448673248291
22.0,24.0,0.0,22.399998,21.956089,15.49969482421875,20.27960205078125
22.0,24.0,0.0,22.200005,22.080933,15.499324798583984,21.937801361083984
22.0,24.0,0.0,21.8,22.585249,15.493301391601562,25.017688751220703
22.0,24.0,0.0,21.5,23.222944,15.497625350952148,19.978837966918945
22.0,24.0,0.0,21.100002,21.898489,15.49574089050293,25.081762313842773
