energy_true,penalty_true,exceedance_true
42.40676765180082,1.5,0.1873716056008483
42.47975126703402,1.5,0.1873716056008483
42.506671537533286,1.5,0.1873716056008483
42.5265970820716,1.5,0.1873716056008483
42.59150799960244,1.5,0.1873716056008483
42.611664636904116,1.5,0.1873716056008483
42.6600994595823,1.5,0.1873716056008483
42.70671282880671,1.5,0.1873716056008483
42.73478131661261,1.5,0.1873716056008483
42.79424220105654,1.5,0.1873716056008483
42.83697737788673,1.5,0.1873716056008483
42.8700436705478,1.5,0.1873716056008483
42.90386815706987,1.5,0.1873716056008483
42.972243974101254,1.5,0.1873716056008483
43.0670438030241,1.5,0.1873716056008483
43.089159969553684,1.5,0.1873716056008483
43.106970154453435,1.5,0.1873716056008483
43.14828735489974,1.5,0.1873716056008483
43.17927691265501,1.5,0.1873716056008483
43.20284388577554,1.5,0.1873716056008483
43.254471288198,1.5,0.1873716056008483
43.28871325836797,1.5,0.1873716056008483
43.34880868303719,1.5,0.1873716056008483
43.37434353983878,1.5,0.1873716056008483
43.43987310099037,1.5,0.1873716056008483
43.46790710806669,1.5,0.1873716056008483
43.498996999703266,1.5,0.1873716056008483
43.56120178946259,1.5,0.1873716056008483
43.58840451144725,1.5,0.1873716056008483
43.633172021269544,1.5,0.1873716056008483
43.6879608538194,1.5,0.1873716056008483
43.73210885225683,1.5,0.1873716056008483
43.76365426544344,1.5,0.1873716056008483
43.805964603879794,1.5,0.1873716056008483
43.86214296681046,1.5,0.1873716056008483
43.89234249135865,1.5,0.1873716056008483
43.92188215439952,1.5,0.1873716056008483
43.94618563431596,1.5,0.1873716056008483
43.966323320606854,1.5,0.1873716056008483
43.99557878196279,1.5,0.1873716056008483
44.02184275026525,1.5,0.1873716056008483
44.05631125686934,1.5,0.1873716056008483
44.07602210403047,1.5,0.1873716056008483
44.1028024689556,1.5,0.1873716056008483
44.127298658875205,1.5,0.1873716056008483
44.15474736991598,1.5,0.1873716056008483
44.19927078548699,1.5,0.1873716056008483
44.219719586129,1.5,0.1873716056008483
44.23793628576425,1.5,0.1873716056008483
44.25965847899805,1.5,0.1873716056008483
44.30956683952462,1.5,0.1873716056008483
44.34287663095501,1.5,0.1873716056008483
44.39005868214889,1.5,0.1873716056008483
44.410327138030524,1.5,0.1873716056008483
44.43573850354513,1.5,0.1873716056008483
44.47109449755295,1.5,0.1873716056008483
44.49014705742269,1.5,0.1873716056008483
44.5179818168565,1.5,0.1873716056008483
44.54041199927423,1.5,0.1873716056008483
44.624503522661676,1.5,0.1873716056008483
44.674204554191775,1.5,0.1873716056008483
44.726368562794995,1.5,0.1873716056008483
44.755993088997066,1.5,0.1873716056008483
44.77522633086167,1.5,0.1873716056008483
44.797020827326435,1.5,0.1873716056008483
44.8470592296156,1.5,0.1873716056008483
44.89283896025569,1.5,0.1873716056008483
44.936405498899546,1.5,0.1873716056008483
44.961743266238436,1.5,0.1873716056008483
45.00412750855491,1.5,0.1873716056008483
45.0262248202061,1.5,0.1873716056008483
45.04432965210688,1.5,0.1873716056008483
45.0661388304379,1.5,0.1873716056008483
45.09418780980968,1.5,0.1873716056008483
45.13551014299128,1.5,0.1873716056008483
45.17451514023694,1.5,0.1873716056008483
45.19910540986008,1.5,0.1873716056008483
45.22074977396184,1.5,0.1873716056008483
45.24707343026149,1.5,0.1873716056008483
45.28125237669302,1.5,0.1873716056008483
45.331605776528484,1.5,0.1873716056008483
45.38880251236493,1.5,0.1873716056008483
45.42309583850907,1.5,0.1873716056008483
45.444620728486264,1.5,0.1873716056008483
45.46684015561163,1.5,0.1873716056008483
45.51016787566761,1.5,0.1873716056008483
45.53519558583156,1.5,0.1873716056008483
45.56653011968768,1.5,0.1873716056008483
45.58686672344699,1.5,0.1873716056008483
45.610586978261495,1.5,0.1873716056008483
45.64114790879859,1.5,0.1873716056008483
45.66170835676036,1.5,0.1873716056008483
45.6886343530217,1.5,0.1873716056008483
45.722372903659306,1.5,0.1873716056008483
45.78812227465236,1.5,0.1873716056008483
45.80567947099124,1.5,0.1873716056008483
45.823816145398744,1.5,0.1873716056008483
45.893165064731264,1.5,0.1873716056008483
45.94045756638726,1.5,0.1873716056008483
45.95906732033503,1.5,0.1873716056008483
45.986245800528984,1.5,0.1873716056008483
46.03387559218874,1.5,0.1873716056008483
46.052640874178614,1.5,0.1873716056008483
46.07871684857103,1.5,0.1873716056008483
46.13301882201912,1.5,0.1873716056008483
46.16217394430526,1.5,0.1873716056008483
46.18133084274344,1.5,0.1873716056008483
46.24274275037919,1.5,0.1873716056008483
46.26049974111711,1.5,0.1873716056008483
46.277757061887655,1.5,0.1873716056008483
46.31932371549237,1.5,0.1873716056008483
46.364590571580656,1.5,0.1873716056008483
46.38652830493552,1.5,0.1873716056008483
46.4069331306091,1.5,0.1873716056008483
46.46628048603203,1.5,0.1873716056008483
46.49286170200567,1.5,0.1873716056008483
46.51543250103645,1.5,0.1873716056008483
46.545028518936896,1.5,0.1873716056008483
46.57228638802325,1.5,0.1873716056008483
46.606517571169405,1.5,0.1873716056008483
46.657411703444026,1.5,0.1873716056008483
46.69712839030653,1.5,0.1873716056008483
46.73426891148329,1.5,0.1873716056008483
46.7801510175356,1.5,0.1873716056008483
46.84258959383842,1.5,0.1873716056008483
46.86781190841612,1.5,0.1873716056008483
46.9230453570089,1.5,0.1873716056008483
46.96843879618955,1.5,0.1873716056008483
47.03113787263957,1.5,0.1873716056008483
47.06759662712549,1.5,0.1873716056008483
47.106794466369315,1.5,0.1873716056008483
47.13101135049212,1.5,0.1873716056008483
47.179080013328694,1.5,0.1873716056008483
47.21160305276618,1.5,0.1873716056008483
47.23789058310129,1.5,0.1873716056008483
47.26627506587005,1.5,0.1873716056008483
47.28464684522005,1.5,0.1873716056008483
47.311017059456525,1.5,0.1873716056008483
47.33432975919074,1.5,0.1873716056008483
47.35496824311356,1.5,0.1873716056008483
47.37416933122587,1.5,0.1873716056008483
47.43641108662164,1.5,0.1873716056008483
47.46255124975116,1.5,0.1873716056008483
47.485394281448755,1.5,0.1873716056008483
47.53002338403344,1.5,0.1873716056008483
47.54829307408078,1.5,0.1873716056008483
47.596674258363855,1.5,0.1873716056008483
47.6269336847822,1.5,0.1873716056008483
47.66131161887432,1.5,0.1873716056008483
47.68593320246777,1.5,0.1873716056008483
47.72021803521668,1.5,0.1873716056008483
47.75435453097635,1.5,0.1873716056008483
47.77600243787911,1.5,0.1873716056008483
47.802915789914735,1.5,0.1873716056008483
47.87297076533524,1.5,0.1873716056008483
47.90447498014616,1.5,0.1873716056008483
47.964915630584215,1.5,0.1873716056008483
47.992609190022065,1.5,0.1873716056008483
48.011568546147906,1.5,0.1873716056008483
48.04370298998628,1.5,0.1873716056008483
48.061658515588356,1.5,0.1873716056008483
48.08154090376503,1.5,0.1873716056008483
48.107345436363936,1.5,0.1873716056008483
48.146534127527445,1.5,0.1873716056008483
48.196797070761306,1.5,0.1873716056008483
48.26112859710458,1.5,0.1873716056008483
48.307208642734984,1.5,0.1873716056008483
48.34057541366661,1.5,0.1873716056008483
48.38654819936541,1.5,0.1873716056008483
48.41751294787842,1.5,0.1873716056008483
48.47178607949806,1.5,0.1873716056008483
48.49667143944785,1.5,0.1873716056008483
48.5307034736622,1.5,0.1873716056008483
48.56573979616152,1.5,0.1873716056008483
48.62980616000048,1.5,0.1873716056008483
48.714935927260186,1.5,0.1873716056008483
48.75722649010039,1.5,0.1873716056008483
48.802729600487915,1.5,0.1873716056008483
48.85434975801207,1.5,0.1873716056008483
48.88634425023466,1.5,0.1873716056008483
48.932583677637375,1.5,0.1873716056008483
48.96401245889574,1.5,0.1873716056008483
48.99022818099562,1.5,0.1873716056008483
49.015746694979924,1.5,0.1873716056008483
49.07549149683802,1.5,0.1873716056008483
49.09807527376248,1.5,0.1873716056008483
49.1305241930864,1.5,0.1873716056008483
49.19503547929664,1.5,0.1873716056008483
49.21569049487877,1.5,0.1873716056008483
49.237864065417014,1.5,0.1873716056008483
49.262329233858814,1.5,0.1873716056008483
49.32074761241332,1.5,0.1873716056008483
49.35290890678425,1.5,0.1873716056008483
49.37195298142864,1.5,0.1873716056008483
49.427060297636785,1.5,0.1873716056008483
49.44991353056939,1.5,0.1873716056008483
49.476794157830014,1.5,0.1873716056008483
49.51799276027835,1.5,0.1873716056008483
49.53797973717668,1.5,0.1873716056008483
49.59397841709468,1.5,0.1873716056008483
49.61261355814245,1.5,0.1873716056008483
49.641793894055525,1.5,0.1873716056008483
49.677473042881985,1.5,0.1873716056008483
49.71392859855071,1.5,0.1873716056008483
49.73102789375929,1.5,0.1873716056008483
49.75254256271313,1.5,0.1873716056008483
49.77045403489999,1.5,0.1873716056008483
49.7889682292866,1.5,0.1873716056008483
49.83763768245167,1.5,0.1873716056008483
49.867381281387416,1.5,0.1873716056008483
49.88855154900619,1.5,0.1873716056008483
49.90721408693235,1.5,0.1873716056008483
49.946808143856444,1.5,0.1873716056008483
49.97081705282358,1.5,0.1873716056008483
50.003040210670775,1.5,0.1873716056008483
50.037175330595716,1.5,0.1873716056008483
50.07786900850621,1.5,0.1873716056008483
50.128287832225666,1.5,0.1873716056008483
50.15488060743343,1.5,0.1873716056008483
50.19109905509072,1.5,0.1873716056008483
50.23768833285357,1.5,0.1873716056008483
50.285788968424704,1.5,0.1873716056008483
50.345533961364694,1.5,0.1873716056008483
50.37024128085457,1.5,0.1873716056008483
50.428756387552326,1.5,0.1873716056008483
50.47269462073467,1.5,0.1873716056008483
50.53439494201915,1.5,0.1873716056008483
50.56092159885851,1.5,0.1873716056008483
50.624837679481324,1.5,0.1873716056008483
50.66590351917606,1.5,0.1873716056008483
50.68380016288237,1.5,0.1873716056008483
50.73017533758722,1.5,0.1873716056008483
50.74980867566971,1.5,0.1873716056008483
50.7787529374541,1.5,0.1873716056008483
50.81623564172585,1.5,0.1873716056008483
50.838516542012776,1.5,0.1873716056008483
50.85995315108811,1.5,0.1873716056008483
50.876131803054726,1.5,0.1873716056008483
50.92627372950724,1.5,0.1873716056008483
50.94515693842104,1.5,0.1873716056008483
50.96338582319784,1.5,0.1873716056008483
50.97967991164888,1.5,0.1873716056008483
51.00127831760316,1.5,0.1873716056008483
51.04127612810128,1.5,0.1873716056008483
51.07310956850344,1.5,0.1873716056008483
51.115814502029195,1.5,0.1873716056008483
51.138131116071236,1.5,0.1873716056008483
51.1612783774844,1.5,0.1873716056008483
51.189823988458095,1.5,0.1873716056008483
51.21222122796171,1.5,0.1873716056008483
51.248544634873035,1.5,0.1873716056008483
51.268476347160444,1.5,0.1873716056008483
51.29291485478209,1.5,0.1873716056008483
51.311836584465134,1.5,0.1873716056008483
51.33670654125364,1.5,0.1873716056008483
51.39253118552606,1.5,0.1873716056008483
51.41749294142257,1.5,0.1873716056008483
51.43544489007817,1.5,0.1873716056008483
51.46589468313059,1.5,0.1873716056008483
51.48361513091621,1.5,0.1873716056008483
51.50631870410467,1.5,0.1873716056008483
51.53513492473536,1.5,0.1873716056008483
51.58440834765209,1.5,0.1873716056008483
51.62626804072987,1.5,0.1873716056008483
51.65699197324285,1.5,0.1873716056008483
51.72064081494598,1.5,0.1873716056008483
51.74381242005014,1.5,0.1873716056008483
51.79340535707538,1.5,0.1873716056008483
51.847362035850395,1.5,0.1873716056008483
51.87836981339558,1.5,0.1873716056008483
51.938848601059334,1.5,0.1873716056008483
52.0159502754458,1.5,0.1873716056008483
52.06234872000995,1.5,0.1873716056008483
52.08983455467251,1.5,0.1873716056008483
52.12845225725842,1.5,0.1873716056008483
52.167078885663216,1.5,0.1873716056008483
52.19540731055157,1.5,0.1873716056008483
52.248193966595316,1.5,0.1873716056008483
52.2704494074717,1.5,0.1873716056008483
52.29308033668864,1.5,0.1873716056008483
52.32268611030943,1.5,0.1873716056008483
52.351740269738166,1.5,0.1873716056008483
52.3767693340619,1.5,0.1873716056008483
52.415450185320246,1.5,0.1873716056008483
52.434776070469574,1.5,0.1873716056008483
52.48326933270359,1.5,0.1873716056008483
52.502753754443134,1.5,0.1873716056008483
52.53906957696528,1.5,0.1873716056008483
52.55801452901206,1.5,0.1873716056008483
52.5748084194157,1.5,0.1873716056008483
52.59326620988974,1.5,0.1873716056008483
52.61968159033329,1.5,0.1873716056008483
52.636836037326376,1.5,0.1873716056008483
52.685384223732356,1.5,0.1873716056008483
52.705526358677666,1.5,0.1873716056008483
52.742710597931406,1.5,0.1873716056008483
52.76301657583182,1.5,0.1873716056008483
52.78695279617532,1.5,0.1873716056008483
52.81719169370529,1.5,0.1873716056008483
52.8370800850879,1.5,0.1873716056008483
52.85453134313114,1.5,0.1873716056008483
52.88188270538378,1.5,0.1873716056008483
52.90633504303117,1.5,0.1873716056008483
52.92872314054375,1.5,0.1873716056008483
52.952676523738106,1.5,0.1873716056008483
52.97600355763969,1.5,0.1873716056008483
52.99913975713249,1.5,0.1873716056008483
53.017061872190716,1.5,0.1873716056008483
53.04804501310683,1.5,0.1873716056008483
53.076753742604446,1.5,0.1873716056008483
53.117923137031525,1.5,0.1873716056008483
53.14838998171773,1.5,0.1873716056008483
53.18071847770541,1.5,0.1873716056008483
53.226878383517025,1.5,0.1873716056008483
53.270885265451284,1.5,0.1873716056008483
53.33528075387139,1.5,0.1873716056008483
53.369210472505365,1.5,0.1873716056008483
53.424317834175696,1.5,0.1873716056008483
53.45622535551647,1.5,0.1873716056008483
53.49978345133807,1.5,0.1873716056008483
53.532435617405156,1.5,0.1873716056008483
53.5897528384066,1.5,0.1873716056008483
53.62476766639235,1.5,0.1873716056008483
53.66520459010006,1.5,0.1873716056008483
53.695883466568375,1.5,0.1873716056008483
53.74202442531545,1.5,0.1873716056008483
53.76441001472986,1.5,0.1873716056008483
53.83145024379007,1.5,0.1873716056008483
53.854415347466734,1.5,0.1873716056008483
53.896357866991586,1.5,0.1873716056008483
53.91493635225607,1.5,0.1873716056008483
53.95463540696998,1.5,0.1873716056008483
53.972150923714,1.5,0.1873716056008483
54.001825790787,1.5,0.1873716056008483
54.021240010040735,1.5,0.1873716056008483
54.04038615840725,1.5,0.1873716056008483
54.06186029846165,1.5,0.1873716056008483
54.07917675592713,1.5,0.1873716056008483
54.11779604942614,1.5,0.1873716056008483
54.135895903395614,1.5,0.1873716056008483
54.158749764931784,1.5,0.1873716056008483
54.19342486081979,1.5,0.1873716056008483
54.241686194206,1.5,0.1873716056008483
54.263504468307055,1.5,0.1873716056008483
54.28525253121092,1.5,0.1873716056008483
54.309708072901614,1.5,0.1873716056008483
54.34626590327579,1.5,0.1873716056008483
54.373112949301984,1.5,0.1873716056008483
54.39233499707756,1.5,0.1873716056008483
54.41211687781842,1.5,0.1873716056008483
54.4463625940508,1.5,0.1873716056008483
54.48032444184771,1.5,0.1873716056008483
54.498861010107,1.5,0.1873716056008483
54.540062761231184,1.5,0.1873716056008483
54.578171948288634,1.5,0.1873716056008483
54.616304243513284,1.5,0.1873716056008483
54.64030720705792,1.5,0.1873716056008483
54.67760286128123,1.5,0.1873716056008483
54.699673717370366,1.5,0.1873716056008483
54.76044098433652,1.5,0.1873716056008483
54.78511464679042,1.5,0.1873716056008483
54.82603476626522,1.5,0.1873716056008483
54.876882097022666,1.5,0.1873716056008483
54.94404328307787,1.5,0.1873716056008483
54.98802906062268,1.5,0.1873716056008483
55.05073168391337,1.5,0.1873716056008483
55.09003075272662,1.5,0.1873716056008483
55.1474079143277,1.5,0.1873716056008483
55.176117910437455,1.5,0.1873716056008483
55.210924800779914,1.5,0.1873716056008483
55.261981430924095,1.5,0.1873716056008483
55.291819771177714,1.5,0.1873716056008483
55.348878478181895,1.5,0.1873716056008483
55.38453545251964,1.5,0.1873716056008483
55.41834067384684,1.5,0.1873716056008483
55.45934109728568,1.5,0.1873716056008483
55.49867328146427,1.5,0.1873716056008483
55.51916496715938,1.5,0.1873716056008483
55.54633432006866,1.5,0.1873716056008483
55.56446221525182,1.5,0.1873716056008483
55.58530928420398,1.5,0.1873716056008483
55.61688089356331,1.5,0.1873716056008483
55.65004854107172,1.5,0.1873716056008483
55.67983325807819,1.5,0.1873716056008483
55.72357781587634,1.5,0.1873716056008483
55.74765760260055,1.5,0.1873716056008483
55.76527305541796,1.5,0.1873716056008483
55.793233552010086,1.5,0.1873716056008483
55.81162558071527,1.5,0.1873716056008483
55.8495197150036,1.5,0.1873716056008483
55.87048976026239,1.5,0.1873716056008483
55.890304789512506,1.5,0.1873716056008483
55.9149296632543,1.5,0.1873716056008483
55.93613762756562,1.5,0.1873716056008483
55.968174553511126,1.5,0.1873716056008483
56.003821364226184,1.5,0.1873716056008483
56.02187205097528,1.5,0.1873716056008483
56.080148322601616,1.5,0.1873716056008483
56.118770858628594,1.5,0.1873716056008483
56.14306790749246,1.5,0.1873716056008483
56.17242096809993,1.5,0.1873716056008483
56.1976739673134,1.5,0.1873716056008483
56.22577242223693,1.5,0.1873716056008483
56.24517618205855,1.5,0.1873716056008483
56.26996665635261,1.5,0.1873716056008483
56.314257018442156,1.5,0.1873716056008483
56.33677409442037,1.5,0.1873716056008483
56.37361893788194,1.5,0.1873716056008483
56.4032493514255,1.5,0.1873716056008483
56.449618088044595,1.5,0.1873716056008483
56.49989570890684,1.5,0.1873716056008483
56.54567592890179,1.5,0.1873716056008483
56.59568758985146,1.5,0.1873716056008483
56.64272455857027,1.5,0.1873716056008483
56.6890826322369,1.5,0.1873716056008483
56.734190823994126,1.5,0.1873716056008483
56.77109723105238,1.5,0.1873716056008483
56.80033535350265,1.5,0.1873716056008483
56.85515808090402,1.5,0.1873716056008483
56.883898548554896,1.5,0.1873716056008483
56.924386925357595,1.5,0.1873716056008483
56.94868394454115,1.5,0.1873716056008483
56.97795144894312,1.5,0.1873716056008483
57.00440211411374,1.5,0.1873716056008483
57.03876415555576,1.5,0.1873716056008483
57.07792975386795,1.5,0.1873716056008483
57.10281352111251,1.5,0.1873716056008483
57.13934448277634,1.5,0.1873716056008483
57.159421922515484,1.5,0.1873716056008483
57.18299625964161,1.5,0.1873716056008483
57.21977000554025,1.5,0.1873716056008483
57.2400930318345,1.5,0.1873716056008483
57.26069638479917,1.5,0.1873716056008483
57.28447848422106,1.5,0.1873716056008483
57.31779995538488,1.5,0.1873716056008483
57.33762265532724,1.5,0.1873716056008483
57.359549186893624,1.5,0.1873716056008483
57.38061675857787,1.5,0.1873716056008483
57.414620082575894,1.5,0.1873716056008483
57.441705514771655,1.5,0.1873716056008483
57.47274325057448,1.5,0.1873716056008483
57.49574872674113,1.5,0.1873716056008483
57.53394956749401,1.5,0.1873716056008483
57.552793263407764,1.5,0.1873716056008483
57.57141204618278,1.5,0.1873716056008483
57.5933923442838,1.5,0.1873716056008483
57.61923339840731,1.5,0.1873716056008483
57.63678255236389,1.5,0.1873716056008483
57.65223353648108,1.5,0.1873716056008483
57.66963219121585,1.5,0.1873716056008483
57.702830036421076,1.5,0.1873716056008483
57.75827681812967,1.5,0.1873716056008483
57.779657878390815,1.5,0.1873716056008483
57.81697467761683,1.5,0.1873716056008483
57.854702789363365,1.5,0.1873716056008483
57.88193579618451,1.5,0.1873716056008483
57.95630044532639,1.5,0.1873716056008483
57.99506192306414,1.5,0.1873716056008483
58.03396939679995,1.5,0.1873716056008483
58.09105594480197,1.5,0.1873716056008483
58.13997194580062,1.5,0.1873716056008483
58.186709520076704,1.5,0.1873716056008483
58.2654613732057,1.5,0.1873716056008483
58.30660810864139,1.5,0.1873716056008483
58.35278474841254,1.5,0.1873716056008483
58.38800315387589,1.5,0.1873716056008483
58.43032732365065,1.5,0.1873716056008483
58.49835018159488,1.5,0.1873716056008483
58.52804007424665,1.5,0.1873716056008483
58.54643002015434,1.5,0.1873716056008483
58.575433450812035,1.5,0.1873716056008483
58.60607950124674,1.5,0.1873716056008483
58.63740643316925,1.5,0.1873716056008483
58.65689243804638,1.5,0.1873716056008483
58.67784895221141,1.5,0.1873716056008483
58.6984687238561,1.5,0.1873716056008483
58.72406324650227,1.5,0.1873716056008483
58.74489855307517,1.5,0.1873716056008483
58.80061096866011,1.5,0.1873716056008483
58.819307118983076,1.5,0.1873716056008483
58.84322113352217,1.5,0.1873716056008483
58.88258306368644,1.5,0.1873716056008483
58.90745481603672,1.5,0.1873716056008483
58.94568804742589,1.5,0.1873716056008483
58.96535311373106,1.5,0.1873716056008483
58.98712984031841,1.5,0.1873716056008483
59.00570295919135,1.5,0.1873716056008483
59.031065784302285,1.5,0.1873716056008483
59.04857293094346,1.5,0.1873716056008483
59.071578953342616,1.5,0.1873716056008483
59.11154585382956,1.5,0.1873716056008483
59.146318059215446,1.5,0.1873716056008483
59.19026408851708,1.5,0.1873716056008483
59.220379453453006,1.5,0.1873716056008483
59.23606321697722,1.5,0.1873716056008483
59.27013754533345,1.5,0.1873716056008483
59.29466893324283,1.5,0.1873716056008483
59.3188260504395,1.5,0.1873716056008483
59.34733826388187,1.5,0.1873716056008483
59.375820888932616,1.5,0.1873716056008483
59.40014116626041,1.5,0.1873716056008483
59.41835224737773,1.5,0.1873716056008483
59.456521284472714,1.5,0.1873716056008483
59.48417222971773,1.5,0.1873716056008483
59.50254010955865,1.5,0.1873716056008483
59.53374991125163,1.5,0.1873716056008483
59.551808609280684,1.5,0.1873716056008483
59.57475680909353,1.5,0.1873716056008483
59.60077263570471,1.5,0.1873716056008483
59.63575322404634,1.5,0.1873716056008483
59.654276770084955,1.5,0.1873716056008483
59.70298366272443,1.5,0.1873716056008483
59.72947978593736,1.5,0.1873716056008483
59.74884824957331,1.5,0.1873716056008483
59.76761699604349,1.5,0.1873716056008483
59.80046667851384,1.5,0.1873716056008483
59.83283555847849,1.5,0.1873716056008483
59.86472098356736,1.5,0.1873716056008483
59.9136751939732,1.5,0.1873716056008483
59.93234273764402,1.5,0.1873716056008483
59.953522740170285,1.5,0.1873716056008483
59.9733974389062,1.5,0.1873716056008483
59.99979974624866,1.5,0.1873716056008483
60.038182671045774,1.5,0.1873716056008483
60.06447260002842,1.5,0.1873716056008483
60.09430604406668,1.5,0.1873716056008483
60.11380722780435,1.5,0.1873716056008483
60.147864228502925,1.5,0.1873716056008483
60.18822597457826,1.5,0.1873716056008483
60.21875047601079,1.5,0.1873716056008483
60.24341182597066,1.5,0.1873716056008483
60.26524600637874,1.5,0.1873716056008483
60.31008039264732,1.5,0.1873716056008483
60.328952425040264,1.5,0.1873716056008483
60.35055720085287,1.5,0.1873716056008483
60.371659453466805,1.5,0.1873716056008483
60.4050912533649,1.5,0.1873716056008483
60.424771106698536,1.5,0.1873716056008483
60.44342686951571,1.5,0.1873716056008483
60.462094628660346,1.5,0.1873716056008483
60.51746823670426,1.5,0.1873716056008483
60.556502378714555,1.5,0.1873716056008483
60.60401340903775,1.5,0.1873716056008483
60.646191593215384,1.5,0.1873716056008483
60.667522258655765,1.5,0.1873716056008483
60.70230010547684,1.5,0.1873716056008483
60.72629859216695,1.5,0.1873716056008483
60.75127629756943,1.5,0.1873716056008483
60.7866445944851,1.5,0.1873716056008483
60.815595335451356,1.5,0.1873716056008483
60.85893414769361,1.5,0.1873716056008483
60.90022202258077,1.5,0.1873716056008483
60.93778473031706,1.5,0.1873716056008483
60.982273844243345,1.5,0.1873716056008483
61.02688038075891,1.5,0.1873716056008483
61.08593855844779,1.5,0.1873716056008483
61.14310525228689,1.5,0.1873716056008483
61.24202082924035,1.5,0.1873716056008483
61.29651966746964,1.5,0.1873716056008483
61.340132225184796,1.5,0.1873716056008483
61.39215005278123,1.5,0.1873716056008483
61.429335149014925,1.5,0.1873716056008483
61.47188435452614,1.5,0.1873716056008483
61.525739222174,1.5,0.1873716056008483
61.56450488807282,1.5,0.1873716056008483
61.5941230634755,1.5,0.1873716056008483
61.6261570996506,1.5,0.1873716056008483
61.650592812730565,1.5,0.1873716056008483
61.67572450785648,1.5,0.1873716056008483
61.705804308958314,1.5,0.1873716056008483
61.728594722932364,1.5,0.1873716056008483
61.747449820662894,1.5,0.1873716056008483
61.76762452351412,1.5,0.1873716056008483
61.808500070412315,1.5,0.1873716056008483
61.83508985619456,1.5,0.1873716056008483
61.92523083358325,1.5,0.1873716056008483
61.95819337286469,1.5,0.1873716056008483
61.981201703004736,1.5,0.1873716056008483
62.008336610954785,1.5,0.1873716056008483
62.059377516565554,1.5,0.1873716056008483
62.0786864921087,1.5,0.1873716056008483
62.13501928929284,1.5,0.1873716056008483
62.18771510669702,1.5,0.1873716056008483
62.29298446231374,1.5,0.1873716056008483
62.36673887846326,1.5,0.1873716056008483
62.39693916661464,1.5,0.1873716056008483
62.44468502525248,1.5,0.1873716056008483
62.495288248726006,1.5,0.1873716056008483
62.57255333121364,1.5,0.1873716056008483
62.670011247458376,1.5,0.1873716056008483
62.736507912441695,1.5,0.1873716056008483
62.81952010457839,1.5,0.1873716056008483
62.8447074792776,1.5,0.1873716056008483
62.88081038420624,1.5,0.1873716056008483
62.92455233023103,1.5,0.1873716056008483
62.957715117717065,1.5,0.1873716056008483
63.04121614214555,1.5,0.1873716056008483
63.07972686572542,1.5,0.1873716056008483
63.14195536139929,1.5,0.1873716056008483
63.1697677926539,1.5,0.1873716056008483
63.211488936724756,1.5,0.1873716056008483
63.24006749349494,1.5,0.1873716056008483
63.274278727232094,1.5,0.1873716056008483
63.324991324137976,1.5,0.1873716056008483
63.36977393929782,1.5,0.1873716056008483
63.42671096082288,1.5,0.1873716056008483
63.48231151082028,1.5,0.1873716056008483
63.54056168828357,1.5,0.1873716056008483
63.57149351744719,1.5,0.1873716056008483
63.643896033170485,1.5,0.1873716056008483
63.672288690375744,1.5,0.1873716056008483
63.76329037355447,1.5,0.1873716056008483
63.80146605324802,1.5,0.1873716056008483
63.83205472791058,1.5,0.1873716056008483
63.85697622115161,1.5,0.1873716056008483
63.88449371168542,1.5,0.1873716056008483
63.90917321325121,1.5,0.1873716056008483
63.9282638627373,1.5,0.1873716056008483
63.964239446733195,1.5,0.1873716056008483
63.99749040226912,1.5,0.1873716056008483
64.03661196670312,1.5,0.1873716056008483
64.06819361750006,1.5,0.1873716056008483
64.08829767270461,1.5,0.1873716056008483
64.15964196911925,1.5,0.1873716056008483
64.2186259010991,1.5,0.1873716056008483
64.26592309844337,1.5,0.1873716056008483
64.32429430372697,1.5,0.1873716056008483
64.36320387713255,1.5,0.1873716056008483
64.39863549038728,1.5,0.1873716056008483
64.42261818344765,1.5,0.1873716056008483
64.44371567827072,1.5,0.1873716056008483
64.52229150135695,1.5,0.1873716056008483
64.60200599924737,1.5,0.1873716056008483
64.64780607648154,1.5,0.1873716056008483
64.71734982738417,1.5,0.1873716056008483
64.77661778249005,1.5,0.1873716056008483
64.83458426505392,1.5,0.1873716056008483
64.88805906849507,1.5,0.1873716056008483
64.92963506618557,1.5,0.1873716056008483
64.95051269756497,1.5,0.1873716056008483
64.99238171407139,1.5,0.1873716056008483
65.04998578769366,1.5,0.1873716056008483
65.15479084823163,1.5,0.1873716056008483
65.17746274697122,1.5,0.1873716056008483
65.19834728728588,1.5,0.1873716056008483
65.22620129400748,1.5,0.1873716056008483
65.25330608131716,1.5,0.1873716056008483
65.29474855658782,1.5,0.1873716056008483
65.31757748580914,1.5,0.1873716056008483
65.3484979647924,1.5,0.1873716056008483
65.38337115500862,1.5,0.1873716056008483
65.43288939793405,1.5,0.1873716056008483
65.47364479577644,1.5,0.1873716056008483
65.5322625148931,1.5,0.1873716056008483
65.58521710849672,1.5,0.1873716056008483
65.66378052304398,1.5,0.1873716056008483
65.71297394944376,1.5,0.1873716056008483
65.78241807321666,1.5,0.1873716056008483
65.81108555646583,1.5,0.1873716056008483
65.84420028003464,1.5,0.1873716056008483
65.87266680856358,1.5,0.1873716056008483
65.91532530525036,1.5,0.1873716056008483
65.93502437215682,1.5,0.1873716056008483
65.95618961865527,1.5,0.1873716056008483
65.9752269201606,1.5,0.1873716056008483
65.99150018889067,1.5,0.1873716056008483
