Year,Month,Day,Hour,Minute,Index,Tout,Qsg,Qint
2016,1,25,4,0,2596,-3,0,50
2016,1,25,4,30,2596.5,-3,0,50
2016,1,25,5,0,2597,-3,0,50
2016,1,25,5,30,2597.5,-3,0,50
2016,1,25,6,0,2598,-3,0,50
2016,1,25,6,30,2598.5,-3,0,50
2016,1,25,7,0,2599,-3,0,50
2016,1,25,7,30,2599.5,-3,0,50
2016,1,25,8,0,2600,-3,0,180
2016,1,25,8,30,2600.5,-2,34,180
2016,1,25,9,0,2601,-1,97,180
2016,1,25,9,30,2601.5,0,166,180
2016,1,25,10,0,2602,0,233,180
2016,1,25,10,30,2602.5,1,295,180
2016,1,25,11,0,2603,3,366,180
2016,1,25,11,30,2603.5,3,397,180
2016,1,25,12,0,2604,4,417,180
2016,1,25,12,30,2604.5,3,348,180
2016,1,25,13,0,2605,3,357,180
2016,1,25,13,30,2605.5,3,102,180
2016,1,25,14,0,2606,3,23,180
2016,1,25,14,30,2606.5,2,14,180
2016,1,25,15,0,2607,2,135,180
2016,1,25,15,30,2607.5,2,114,180
2016,1,25,16,0,2608,3,89,180
2016,1,25,16,30,2608.5,3,62,180
2016,1,25,17,0,2609,3,35,180
2016,1,25,17,30,2609.5,3,12,180
2016,1,25,18,0,2610,4,0,50
2016,1,25,18,30,2610.5,4,0,50
2016,1,25,19,0,2611,4,0,50
2016,1,25,19,30,2611.5,4,0,50
2016,1,25,20,0,2612,4,0,50
2016,1,25,20,30,2612.5,4,0,50
2016,1,25,21,0,2613,4,0,50
2016,1,25,21,30,2613.5,4,0,50
2016,1,25,22,0,2614,4,0,50
2016,1,25,22,30,2614.5,4,0,50
2016,1,25,23,0,2615,4,0,50
2016,1,25,23,30,2615.5,3,0,50
2016,1,26,0,0,2616,2,0,50
2016,1,26,0,30,2616.5,1,0,50
2016,1,26,1,0,2617,1,0,50
2016,1,26,1,30,2617.5,0,0,50
2016,1,26,2,0,2618,0,0,50
2016,1,26,2,30,2618.5,0,0,50
2016,1,26,3,0,2619,0,0,50
2016,1,26,3,30,2619.5,0,0,50
2016,1,26,4,0,2620,0,0,50
2016,1,26,4,30,2620.5,0,0,50
2016,1,26,5,0,2621,0,0,50
2016,1,26,5,30,2621.5,0,0,50
2016,1,26,6,0,2622,-1,0,50
2016,1,26,6,30,2622.5,-1,0,50
2016,1,26,7,0,2623,-1,0,50
2016,1,26,7,30,2623.5,-1,0,50
2016,1,26,8,0,2624,-1,0,180
2016,1,26,8,30,2624.5,0,5,180
2016,1,26,9,0,2625,0,17,180
2016,1,26,9,30,2625.5,0,30,180
2016,1,26,10,0,2626,0,43,180
2016,1,26,10,30,2626.5,0,55,180
2016,1,26,11,0,2627,0,61,180
2016,1,26,11,30,2627.5,0,45,180
2016,1,26,12,0,2628,1,49,180
2016,1,26,12,30,2628.5,1,91,180
2016,1,26,13,0,2629,1,93,180
2016,1,26,13,30,2629.5,0,70,180
2016,1,26,14,0,2630,0,55,180
2016,1,26,14,30,2630.5,0,49,180
2016,1,26,15,0,2631,0,37,180
2016,1,26,15,30,2631.5,0,31,180
2016,1,26,16,0,2632,0,25,180
2016,1,26,16,30,2632.5,0,18,180
2016,1,26,17,0,2633,-1,11,180
2016,1,26,17,30,2633.5,-1,4,180
2016,1,26,18,0,2634,-2,0,50
2016,1,26,18,30,2634.5,-2,0,50
2016,1,26,19,0,2635,-2,0,50
2016,1,26,19,30,2635.5,-2,0,50
2016,1,26,20,0,2636,-2,0,50
2016,1,26,20,30,2636.5,-2,0,50
2016,1,26,21,0,2637,-2,0,50
2016,1,26,21,30,2637.5,-2,0,50
2016,1,26,22,0,2638,-2,0,50
2016,1,26,22,30,2638.5,-2,0,50
2016,1,26,23,0,2639,-3,0,50
2016,1,26,23,30,2639.5,-3,0,50
2016,1,27,0,0,2640,-3,0,50
2016,1,27,0,30,2640.5,-3,0,50
2016,1,27,1,0,2641,-3,0,50
2016,1,27,1,30,2641.5,-3,0,50
2016,1,27,2,0,2642,-3,0,50
2016,1,27,2,30,2642.5,-3,0,50
2016,1,27,3,0,2643,-4,0,50
2016,1,27,3,30,2643.5,-4,0,50
2016,1,27,4,0,2644,-4,0,50
2016,1,27,4,30,2644.5,-4,0,50
2016,1,27,5,0,2645,-4,0,50
2016,1,27,5,30,2645.5,-4,0,50
2016,1,27,6,0,2646,-5,0,50
2016,1,27,6,30,2646.5,-5,0,50
2016,1,27,7,0,2647,-5,0,50
2016,1,27,7,30,2647.5,-5,0,50
2016,1,27,8,0,2648,-5,0,180
2016,1,27,8,30,2648.5,-4,4,180
2016,1,27,9,0,2649,-3,11,180
2016,1,27,9,30,2649.5,-2,19,180
2016,1,27,10,0,2650,-2,26,180
2016,1,27,10,30,2650.5,-1,67,180
2016,1,27,11,0,2651,-1,211,180
2016,1,27,11,30,2651.5,-1,234,180
2016,1,27,12,0,2652,-1,303,180
2016,1,27,12,30,2652.5,0,317,180
2016,1,27,13,0,2653,0,291,180
2016,1,27,13,30,2653.5,0,359,180
2016,1,27,14,0,2654,0,291,180
2016,1,27,14,30,2654.5,0,287,180
2016,1,27,15,0,2655,0,327,180
2016,1,27,15,30,2655.5,0,378,180
2016,1,27,16,0,2656,-1,302,180
2016,1,27,16,30,2656.5,-1,219,180
2016,1,27,17,0,2657,-2,133,180
2016,1,27,17,30,2657.5,-2,52,180
2016,1,27,18,0,2658,-3,0,50
2016,1,27,18,30,2658.5,-3,0,50
2016,1,27,19,0,2659,-3,0,50
2016,1,27,19,30,2659.5,-3,0,50
2016,1,27,20,0,2660,-4,0,50
2016,1,27,20,30,2660.5,-4,0,50
2016,1,27,21,0,2661,-4,0,50
2016,1,27,21,30,2661.5,-3,0,50
2016,1,27,22,0,2662,-3,0,50
2016,1,27,22,30,2662.5,-3,0,50
2016,1,27,23,0,2663,-3,0,50
2016,1,27,23,30,2663.5,-3,0,50
2016,1,28,0,0,2664,-3,0,50
2016,1,28,0,30,2664.5,-3,0,50
2016,1,28,1,0,2665,-3,0,50
2016,1,28,1,30,2665.5,-2,0,50
2016,1,28,2,0,2666,-2,0,50
2016,1,28,2,30,2666.5,-2,0,50
2016,1,28,3,0,2667,-2,0,50
2016,1,28,3,30,2667.5,-2,0,50
2016,1,28,4,0,2668,-2,0,50
2016,1,28,4,30,2668.5,-2,0,50
2016,1,28,5,0,2669,-2,0,50
2016,1,28,5,30,2669.5,-2,0,50
2016,1,28,6,0,2670,-2,0,50
2016,1,28,6,30,2670.5,-2,0,50
2016,1,28,7,0,2671,-3,0,50
2016,1,28,7,30,2671.5,-2,0,50
2016,1,28,8,0,2672,-2,0,180
2016,1,28,8,30,2672.5,-1,49,180
2016,1,28,9,0,2673,0,128,180
2016,1,28,9,30,2673.5,0,212,180
2016,1,28,10,0,2674,1,293,180
2016,1,28,10,30,2674.5,2,366,180
2016,1,28,11,0,2675,4,430,180
2016,1,28,11,30,2675.5,4,481,180
2016,1,28,12,0,2676,5,517,180
2016,1,28,12,30,2676.5,5,540,180
2016,1,28,13,0,2677,5,545,180
2016,1,28,13,30,2677.5,5,321,180
2016,1,28,14,0,2678,5,288,180
2016,1,28,14,30,2678.5,4,230,180
2016,1,28,15,0,2679,4,187,180
2016,1,28,15,30,2679.5,3,160,180
2016,1,28,16,0,2680,3,127,180
2016,1,28,16,30,2680.5,2,93,180
2016,1,28,17,0,2681,1,56,180
2016,1,28,17,30,2681.5,0,22,180
2016,1,28,18,0,2682,0,0,50
2016,1,28,18,30,2682.5,0,0,50
2016,1,28,19,0,2683,0,0,50
2016,1,28,19,30,2683.5,0,0,50
2016,1,28,20,0,2684,0,0,50
2016,1,28,20,30,2684.5,0,0,50
2016,1,28,21,0,2685,0,0,50
2016,1,28,21,30,2685.5,0,0,50
2016,1,28,22,0,2686,0,0,50
2016,1,28,22,30,2686.5,0,0,50
2016,1,28,23,0,2687,-1,0,50
2016,1,28,23,30,2687.5,-1,0,50
2016,1,29,0,0,2688,-1,0,50
2016,1,29,0,30,2688.5,-1,0,50
2016,1,29,1,0,2689,-2,0,50
2016,1,29,1,30,2689.5,-2,0,50
2016,1,29,2,0,2690,-2,0,50
2016,1,29,2,30,2690.5,-2,0,50
2016,1,29,3,0,2691,-2,0,50
2016,1,29,3,30,2691.5,-2,0,50
2016,1,29,4,0,2692,-2,0,50
2016,1,29,4,30,2692.5,-2,0,50
2016,1,29,5,0,2693,-2,0,50
2016,1,29,5,30,2693.5,-2,0,50
2016,1,29,6,0,2694,-3,0,50
2016,1,29,6,30,2694.5,-3,0,50
2016,1,29,7,0,2695,-4,0,50
2016,1,29,7,30,2695.5,-4,0,50
2016,1,29,8,0,2696,-4,0,180
2016,1,29,8,30,2696.5,-3,57,180
2016,1,29,9,0,2697,-2,140,180
2016,1,29,9,30,2697.5,-1,227,180
2016,1,29,10,0,2698,-1,309,180
2016,1,29,10,30,2698.5,0,382,180
2016,1,29,11,0,2699,0,445,180
2016,1,29,11,30,2699.5,0,494,180
2016,1,29,12,0,2700,0,530,180
2016,1,29,12,30,2700.5,0,553,180
2016,1,29,13,0,2701,0,552,180
2016,1,29,13,30,2701.5,0,433,180
2016,1,29,14,0,2702,1,404,180
2016,1,29,14,30,2702.5,1,484,180
2016,1,29,15,0,2703,1,433,180
2016,1,29,15,30,2703.5,0,370,180
2016,1,29,16,0,2704,0,296,180
2016,1,29,16,30,2704.5,0,216,180
2016,1,29,17,0,2705,-1,132,180
2016,1,29,17,30,2705.5,-1,53,180
2016,1,29,18,0,2706,-1,0,50
2016,1,29,18,30,2706.5,-1,0,50
2016,1,29,19,0,2707,-1,0,50
2016,1,29,19,30,2707.5,0,0,50
2016,1,29,20,0,2708,0,0,50
2016,1,29,20,30,2708.5,0,0,50
2016,1,29,21,0,2709,0,0,50
2016,1,29,21,30,2709.5,0,0,50
2016,1,29,22,0,2710,0,0,50
2016,1,29,22,30,2710.5,0,0,50
2016,1,29,23,0,2711,0,0,50
2016,1,29,23,30,2711.5,0,0,50
2016,1,30,0,0,2712,0,0,50
2016,1,30,0,30,2712.5,0,0,50
2016,1,30,1,0,2713,0,0,50
2016,1,30,1,30,2713.5,0,0,50
2016,1,30,2,0,2714,0,0,50
2016,1,30,2,30,2714.5,0,0,50
2016,1,30,3,0,2715,0,0,50
2016,1,30,3,30,2715.5,0,0,50
2016,1,30,4,0,2716,0,0,50
2016,1,30,4,30,2716.5,0,0,50
2016,1,30,5,0,2717,0,0,50
2016,1,30,5,30,2717.5,0,0,50
2016,1,30,6,0,2718,0,0,50
2016,1,30,6,30,2718.5,0,0,50
2016,1,30,7,0,2719,0,0,50
2016,1,30,7,30,2719.5,0,0,50
2016,1,30,8,0,2720,0,0,180
2016,1,30,8,30,2720.5,1,47,180
2016,1,30,9,0,2721,2,121,180
2016,1,30,9,30,2721.5,3,201,180
2016,1,30,10,0,2722,4,281,180
2016,1,30,10,30,2722.5,5,283,180
2016,1,30,11,0,2723,7,181,180
2016,1,30,11,30,2723.5,8,380,180
2016,1,30,12,0,2724,9,499,180
2016,1,30,12,30,2724.5,9,522,180
2016,1,30,13,0,2725,10,424,180
2016,1,30,13,30,2725.5,10,521,180
2016,1,30,14,0,2726,10,500,180
2016,1,30,14,30,2726.5,9,464,180
2016,1,30,15,0,2727,9,369,180
2016,1,30,15,30,2727.5,8,80,180
2016,1,30,16,0,2728,7,64,180
2016,1,30,16,30,2728.5,6,46,180
2016,1,30,17,0,2729,5,28,180
2016,1,30,17,30,2729.5,5,11,180
2016,1,30,18,0,2730,5,0,50
2016,1,30,18,30,2730.5,5,0,50
2016,1,30,19,0,2731,5,0,50
2016,1,30,19,30,2731.5,4,0,50
2016,1,30,20,0,2732,4,0,50
2016,1,30,20,30,2732.5,4,0,50
2016,1,30,21,0,2733,4,0,50
2016,1,30,21,30,2733.5,4,0,50
2016,1,30,22,0,2734,4,0,50
2016,1,30,22,30,2734.5,4,0,50
2016,1,30,23,0,2735,4,0,50
2016,1,30,23,30,2735.5,4,0,50
2016,1,31,0,0,2736,4,0,50
2016,1,31,0,30,2736.5,4,0,50
2016,1,31,1,0,2737,4,0,50
2016,1,31,1,30,2737.5,4,0,50
2016,1,31,2,0,2738,4,0,50
2016,1,31,2,30,2738.5,4,0,50
2016,1,31,3,0,2739,4,0,50
2016,1,31,3,30,2739.5,4,0,50
2016,1,31,4,0,2740,5,0,50
2016,1,31,4,30,2740.5,5,0,50
2016,1,31,5,0,2741,5,0,50
2016,1,31,5,30,2741.5,5,0,50
2016,1,31,6,0,2742,6,0,50
2016,1,31,6,30,2742.5,6,0,50
2016,1,31,7,0,2743,7,0,50
2016,1,31,7,30,2743.5,7,0,50
2016,1,31,8,0,2744,7,0,180
2016,1,31,8,30,2744.5,7,35,180
2016,1,31,9,0,2745,8,92,180
2016,1,31,9,30,2745.5,9,153,180
2016,1,31,10,0,2746,10,212,180
2016,1,31,10,30,2746.5,10,225,180
2016,1,31,11,0,2747,11,100,180
2016,1,31,11,30,2747.5,12,156,180
2016,1,31,12,0,2748,13,224,180
2016,1,31,12,30,2748.5,13,228,180
2016,1,31,13,0,2749,14,246,180
2016,1,31,13,30,2749.5,14,243,180
2016,1,31,14,0,2750,15,20,180
2016,1,31,14,30,2750.5,15,19,180
2016,1,31,15,0,2751,15,7,180
2016,1,31,15,30,2751.5,14,154,180
2016,1,31,16,0,2752,14,121,180
2016,1,31,16,30,2752.5,13,88,180
2016,1,31,17,0,2753,12,51,180
2016,1,31,17,30,2753.5,11,20,180
2016,1,31,18,0,2754,10,0,50
2016,1,31,18,30,2754.5,9,0,50
2016,1,31,19,0,2755,8,0,50
2016,1,31,19,30,2755.5,7,0,50
2016,1,31,20,0,2756,6,0,50
2016,1,31,20,30,2756.5,5,0,50
2016,1,31,21,0,2757,4,0,50
2016,1,31,21,30,2757.5,3,0,50
2016,1,31,22,0,2758,3,0,50
2016,1,31,22,30,2758.5,3,0,50
2016,1,31,23,0,2759,3,0,50
2016,1,31,23,30,2759.5,2,0,50
2016,2,1,0,0,2760,2,0,50
2016,2,1,0,30,2760.5,1,0,50
2016,2,1,1,0,2761,1,0,50
2016,2,1,1,30,2761.5,0,0,50
2016,2,1,2,0,2762,0,0,50
2016,2,1,2,30,2762.5,0,0,50
2016,2,1,3,0,2763,0,0,50
2016,2,1,3,30,2763.5,0,0,50
2016,2,1,4,0,2764,0,0,50
2016,2,1,4,30,2764.5,0,0,50
2016,2,1,5,0,2765,0,0,50
2016,2,1,5,30,2765.5,0,0,50
2016,2,1,6,0,2766,-1,0,50
2016,2,1,6,30,2766.5,-1,0,50
2016,2,1,7,0,2767,-1,0,50
2016,2,1,7,30,2767.5,0,0,50
2016,2,1,8,0,2768,0,0,180
2016,2,1,8,30,2768.5,0,30,180
2016,2,1,9,0,2769,0,73,180
2016,2,1,9,30,2769.5,1,118,180
2016,2,1,10,0,2770,2,162,180
2016,2,1,10,30,2770.5,3,273,180
2016,2,1,11,0,2771,4,225,180
2016,2,1,11,30,2771.5,4,165,180
2016,2,1,12,0,2772,5,412,180
2016,2,1,12,30,2772.5,5,443,180
2016,2,1,13,0,2773,6,562,180
2016,2,1,13,30,2773.5,6,555,180
2016,2,1,14,0,2774,6,538,180
2016,2,1,14,30,2774.5,6,501,180
2016,2,1,15,0,2775,7,452,180
2016,2,1,15,30,2775.5,6,390,180
2016,2,1,16,0,2776,6,316,180
2016,2,1,16,30,2776.5,4,234,180
2016,2,1,17,0,2777,3,150,180
2016,2,1,17,30,2777.5,2,67,180
2016,2,1,18,0,2778,1,0,50
2016,2,1,18,30,2778.5,0,0,50
2016,2,1,19,0,2779,0,0,50
2016,2,1,19,30,2779.5,0,0,50
2016,2,1,20,0,2780,0,0,50
2016,2,1,20,30,2780.5,0,0,50
2016,2,1,21,0,2781,-1,0,50
2016,2,1,21,30,2781.5,-1,0,50
2016,2,1,22,0,2782,-1,0,50
2016,2,1,22,30,2782.5,0,0,50
2016,2,1,23,0,2783,0,0,50
2016,2,1,23,30,2783.5,0,0,50
2016,2,2,0,0,2784,0,0,50
2016,2,2,0,30,2784.5,0,0,50
2016,2,2,1,0,2785,0,0,50
2016,2,2,1,30,2785.5,0,0,50
2016,2,2,2,0,2786,-1,0,50
2016,2,2,2,30,2786.5,0,0,50
2016,2,2,3,0,2787,0,0,50
2016,2,2,3,30,2787.5,0,0,50
2016,2,2,4,0,2788,0,0,50
2016,2,2,4,30,2788.5,0,0,50
2016,2,2,5,0,2789,0,0,50
2016,2,2,5,30,2789.5,0,0,50
2016,2,2,6,0,2790,0,0,50
2016,2,2,6,30,2790.5,0,0,50
2016,2,2,7,0,2791,0,0,50
2016,2,2,7,30,2791.5,0,0,50
2016,2,2,8,0,2792,0,0,180
2016,2,2,8,30,2792.5,1,11,180
2016,2,2,9,0,2793,2,27,180
2016,2,2,9,30,2793.5,3,44,180
2016,2,2,10,0,2794,4,60,180
2016,2,2,10,30,2794.5,4,103,180
2016,2,2,11,0,2795,5,12,180
2016,2,2,11,30,2795.5,5,8,180
2016,2,2,12,0,2796,6,169,180
2016,2,2,12,30,2796.5,7,12,180
2016,2,2,13,0,2797,8,88,180
2016,2,2,13,30,2797.5,8,120,180
2016,2,2,14,0,2798,8,9,180
2016,2,2,14,30,2798.5,8,27,180
2016,2,2,15,0,2799,8,7,180
2016,2,2,15,30,2799.5,8,6,180
2016,2,2,16,0,2800,9,5,180
2016,2,2,16,30,2800.5,10,200,180
2016,2,2,17,0,2801,11,126,180
2016,2,2,17,30,2801.5,12,54,180
2016,2,2,18,0,2802,13,0,50
2016,2,2,18,30,2802.5,13,0,50
2016,2,2,19,0,2803,14,0,50
2016,2,2,19,30,2803.5,13,0,50
2016,2,2,20,0,2804,13,0,50
2016,2,2,20,30,2804.5,12,0,50
2016,2,2,21,0,2805,12,0,50
2016,2,2,21,30,2805.5,11,0,50
2016,2,2,22,0,2806,10,0,50
2016,2,2,22,30,2806.5,8,0,50
2016,2,2,23,0,2807,7,0,50
2016,2,2,23,30,2807.5,6,0,50
2016,2,3,0,0,2808,6,0,50
2016,2,3,0,30,2808.5,5,0,50
2016,2,3,1,0,2809,4,0,50
2016,2,3,1,30,2809.5,4,0,50
2016,2,3,2,0,2810,4,0,50
2016,2,3,2,30,2810.5,3,0,50
2016,2,3,3,0,2811,3,0,50
2016,2,3,3,30,2811.5,3,0,50
2016,2,3,4,0,2812,3,0,50
2016,2,3,4,30,2812.5,3,0,50
2016,2,3,5,0,2813,3,0,50
2016,2,3,5,30,2813.5,2,0,50
2016,2,3,6,0,2814,2,0,50
2016,2,3,6,30,2814.5,2,0,50
2016,2,3,7,0,2815,2,0,50
2016,2,3,7,30,2815.5,1,0,50
2016,2,3,8,0,2816,1,0,180
2016,2,3,8,30,2816.5,2,62,180
2016,2,3,9,0,2817,3,140,180
2016,2,3,9,30,2817.5,3,225,180
2016,2,3,10,0,2818,4,117,180
2016,2,3,10,30,2818.5,4,122,180
2016,2,3,11,0,2819,5,142,180
2016,2,3,11,30,2819.5,5,43,180
2016,2,3,12,0,2820,5,46,180
2016,2,3,12,30,2820.5,5,61,180
2016,2,3,13,0,2821,5,41,180
2016,2,3,13,30,2821.5,4,40,180
2016,2,3,14,0,2822,4,61,180
2016,2,3,14,30,2822.5,3,55,180
2016,2,3,15,0,2823,3,38,180
2016,2,3,15,30,2823.5,2,34,180
2016,2,3,16,0,2824,2,27,180
2016,2,3,16,30,2824.5,1,20,180
2016,2,3,17,0,2825,1,12,180
2016,2,3,17,30,2825.5,0,5,180
2016,2,3,18,0,2826,0,0,50
2016,2,3,18,30,2826.5,0,0,50
2016,2,3,19,0,2827,0,0,50
2016,2,3,19,30,2827.5,0,0,50
2016,2,3,20,0,2828,-1,0,50
2016,2,3,20,30,2828.5,-1,0,50
2016,2,3,21,0,2829,-1,0,50
2016,2,3,21,30,2829.5,-1,0,50
2016,2,3,22,0,2830,-2,0,50
2016,2,3,22,30,2830.5,-2,0,50
2016,2,3,23,0,2831,-3,0,50
2016,2,3,23,30,2831.5,-3,0,50
2016,2,4,0,0,2832,-3,0,50
2016,2,4,0,30,2832.5,-3,0,50
2016,2,4,1,0,2833,-3,0,50
2016,2,4,1,30,2833.5,-3,0,50
2016,2,4,2,0,2834,-3,0,50
2016,2,4,2,30,2834.5,-3,0,50
2016,2,4,3,0,2835,-4,0,50
2016,2,4,3,30,2835.5,-4,0,50
2016,2,4,4,0,2836,-4,0,50
2016,2,4,4,30,2836.5,-4,0,50
2016,2,4,5,0,2837,-4,0,50
2016,2,4,5,30,2837.5,-4,0,50
2016,2,4,6,0,2838,-4,0,50
2016,2,4,6,30,2838.5,-4,0,50
2016,2,4,7,0,2839,-4,0,50
2016,2,4,7,30,2839.5,-4,0,50
2016,2,4,8,0,2840,-4,0,180
2016,2,4,8,30,2840.5,-3,46,180
2016,2,4,9,0,2841,-3,106,180
2016,2,4,9,30,2841.5,-3,169,180
2016,2,4,10,0,2842,-3,229,180
2016,2,4,10,30,2842.5,-2,327,180
2016,2,4,11,0,2843,-2,314,180
2016,2,4,11,30,2843.5,-1,398,180
2016,2,4,12,0,2844,-1,420,180
2016,2,4,12,30,2844.5,0,595,180
2016,2,4,13,0,2845,0,601,180
2016,2,4,13,30,2845.5,0,593,180
2016,2,4,14,0,2846,0,573,180
2016,2,4,14,30,2846.5,0,534,180
2016,2,4,15,0,2847,0,483,180
2016,2,4,15,30,2847.5,0,418,180
2016,2,4,16,0,2848,0,339,180
2016,2,4,16,30,2848.5,-1,254,180
2016,2,4,17,0,2849,-2,164,180
2016,2,4,17,30,2849.5,-3,77,180
2016,2,4,18,0,2850,-4,0,50
2016,2,4,18,30,2850.5,-4,0,50
2016,2,4,19,0,2851,-4,0,50
2016,2,4,19,30,2851.5,-4,0,50
2016,2,4,20,0,2852,-4,0,50
2016,2,4,20,30,2852.5,-4,0,50
2016,2,4,21,0,2853,-4,0,50
2016,2,4,21,30,2853.5,-4,0,50
2016,2,4,22,0,2854,-4,0,50
2016,2,4,22,30,2854.5,-4,0,50
2016,2,4,23,0,2855,-4,0,50
2016,2,4,23,30,2855.5,-3,0,50
2016,2,5,0,0,2856,-3,0,50
2016,2,5,0,30,2856.5,-3,0,50
2016,2,5,1,0,2857,-3,0,50
2016,2,5,1,30,2857.5,-3,0,50
2016,2,5,2,0,2858,-3,0,50
2016,2,5,2,30,2858.5,-3,0,50
2016,2,5,3,0,2859,-3,0,50
2016,2,5,3,30,2859.5,-3,0,50
2016,2,5,4,0,2860,-3,0,50
2016,2,5,4,30,2860.5,-3,0,50
2016,2,5,5,0,2861,-4,0,50
2016,2,5,5,30,2861.5,-4,0,50
2016,2,5,6,0,2862,-4,0,50
2016,2,5,6,30,2862.5,-4,0,50
2016,2,5,7,0,2863,-4,0,50
2016,2,5,7,30,2863.5,-3,0,50
2016,2,5,8,0,2864,-3,0,180
2016,2,5,8,30,2864.5,-2,69,180
2016,2,5,9,0,2865,-1,154,180
2016,2,5,9,30,2865.5,0,242,180
2016,2,5,10,0,2866,0,324,180
2016,2,5,10,30,2866.5,0,178,180
2016,2,5,11,0,2867,1,207,180
2016,2,5,11,30,2867.5,1,230,180
2016,2,5,12,0,2868,2,188,180
2016,2,5,12,30,2868.5,2,196,180
2016,2,5,13,0,2869,2,195,180
2016,2,5,13,30,2869.5,1,190,180
2016,2,5,14,0,2870,1,242,180
2016,2,5,14,30,2870.5,1,124,180
2016,2,5,15,0,2871,1,131,180
2016,2,5,15,30,2871.5,0,184,180
2016,2,5,16,0,2872,0,148,180
2016,2,5,16,30,2872.5,0,109,180
2016,2,5,17,0,2873,0,146,180
2016,2,5,17,30,2873.5,0,67,180
2016,2,5,18,0,2874,-1,8,50
2016,2,5,18,30,2874.5,-1,0,50
2016,2,5,19,0,2875,-2,0,50
2016,2,5,19,30,2875.5,-2,0,50
2016,2,5,20,0,2876,-2,0,50
2016,2,5,20,30,2876.5,-2,0,50
2016,2,5,21,0,2877,-3,0,50
2016,2,5,21,30,2877.5,-3,0,50
2016,2,5,22,0,2878,-3,0,50
2016,2,5,22,30,2878.5,-3,0,50
2016,2,5,23,0,2879,-3,0,50
2016,2,5,23,30,2879.5,-3,0,50
2016,2,6,0,0,2880,-3,0,50
2016,2,6,0,30,2880.5,-3,0,50
2016,2,6,1,0,2881,-3,0,50
2016,2,6,1,30,2881.5,-3,0,50
2016,2,6,2,0,2882,-3,0,50
2016,2,6,2,30,2882.5,-3,0,50
2016,2,6,3,0,2883,-3,0,50
2016,2,6,3,30,2883.5,-3,0,50
2016,2,6,4,0,2884,-4,0,50
2016,2,6,4,30,2884.5,-4,0,50
2016,2,6,5,0,2885,-4,0,50
2016,2,6,5,30,2885.5,-4,0,50
2016,2,6,6,0,2886,-5,0,50
2016,2,6,6,30,2886.5,-5,0,50
2016,2,6,7,0,2887,-5,0,50
2016,2,6,7,30,2887.5,-4,0,50
2016,2,6,8,0,2888,-4,0,180
2016,2,6,8,30,2888.5,-3,66,180
2016,2,6,9,0,2889,-2,150,180
2016,2,6,9,30,2889.5,-1,236,180
2016,2,6,10,0,2890,0,325,180
2016,2,6,10,30,2890.5,0,401,180
2016,2,6,11,0,2891,1,467,180
2016,2,6,11,30,2891.5,2,519,180
2016,2,6,12,0,2892,3,558,180
2016,2,6,12,30,2892.5,3,581,180
2016,2,6,13,0,2893,4,589,180
2016,2,6,13,30,2893.5,4,582,180
2016,2,6,14,0,2894,5,559,180
2016,2,6,14,30,2894.5,5,522,180
2016,2,6,15,0,2895,5,470,180
2016,2,6,15,30,2895.5,4,407,180
2016,2,6,16,0,2896,4,330,180
2016,2,6,16,30,2896.5,2,248,180
2016,2,6,17,0,2897,1,162,180
2016,2,6,17,30,2897.5,0,78,180
2016,2,6,18,0,2898,0,13,50
2016,2,6,18,30,2898.5,0,0,50
2016,2,6,19,0,2899,0,0,50
2016,2,6,19,30,2899.5,0,0,50
2016,2,6,20,0,2900,0,0,50
2016,2,6,20,30,2900.5,0,0,50
2016,2,6,21,0,2901,0,0,50
2016,2,6,21,30,2901.5,0,0,50
2016,2,6,22,0,2902,0,0,50
2016,2,6,22,30,2902.5,0,0,50
2016,2,6,23,0,2903,0,0,50
2016,2,6,23,30,2903.5,0,0,50
2016,2,7,0,0,2904,0,0,50
2016,2,7,0,30,2904.5,0,0,50
2016,2,7,1,0,2905,0,0,50
2016,2,7,1,30,2905.5,0,0,50
2016,2,7,2,0,2906,0,0,50
2016,2,7,2,30,2906.5,0,0,50
2016,2,7,3,0,2907,0,0,50
2016,2,7,3,30,2907.5,0,0,50
2016,2,7,4,0,2908,0,0,50
2016,2,7,4,30,2908.5,0,0,50
2016,2,7,5,0,2909,0,0,50
2016,2,7,5,30,2909.5,0,0,50
2016,2,7,6,0,2910,0,0,50
2016,2,7,6,30,2910.5,0,0,50
2016,2,7,7,0,2911,0,0,50
2016,2,7,7,30,2911.5,0,0,50
2016,2,7,8,0,2912,0,0,180
2016,2,7,8,30,2912.5,0,65,180
2016,2,7,9,0,2913,1,140,180
2016,2,7,9,30,2913.5,2,219,180
2016,2,7,10,0,2914,3,294,180
2016,2,7,10,30,2914.5,4,325,180
2016,2,7,11,0,2915,5,322,180
2016,2,7,11,30,2915.5,6,391,180
2016,2,7,12,0,2916,7,405,180
2016,2,7,12,30,2916.5,7,385,180
2016,2,7,13,0,2917,8,579,180
2016,2,7,13,30,2917.5,8,572,180
2016,2,7,14,0,2918,8,553,180
2016,2,7,14,30,2918.5,8,432,180
2016,2,7,15,0,2919,8,299,180
2016,2,7,15,30,2919.5,7,406,180
2016,2,7,16,0,2920,7,333,180
2016,2,7,16,30,2920.5,5,252,180
2016,2,7,17,0,2921,4,166,180
2016,2,7,17,30,2921.5,2,82,180
2016,2,7,18,0,2922,1,15,50
2016,2,7,18,30,2922.5,1,0,50
