Year,Month,Day,Hour,Minute,Index,Tout,Qsg,Qint
2013,6,26,4,30,7228.5,22,0,50
2013,6,26,5,0,7229,22,0,50
2013,6,26,5,30,7229.5,22,0,50
2013,6,26,6,0,7230,22,41.88104057,50
2013,6,26,6,30,7230.5,22,31.06369932,50
2013,6,26,7,0,7231,22,126.5768424,50
2013,6,26,7,30,7231.5,22,95.97411365,50
2013,6,26,8,0,7232,23,200.2785719,180
2013,6,26,8,30,7232.5,23,169.6051147,180
2013,6,26,9,0,7233,24,85.44257838,180
2013,6,26,9,30,7233.5,24,197.4282054,180
2013,6,26,10,0,7234,25,229.7115262,180
2013,6,26,10,30,7234.5,25,450.5294629,180
2013,6,26,11,0,7235,26,402.389976,180
2013,6,26,11,30,7235.5,26,563.6044958,180
2013,6,26,12,0,7236,26,529.0705826,180
2013,6,26,12,30,7236.5,26,198.2947302,180
2013,6,26,13,0,7237,26,443.1564386,180
2013,6,26,13,30,7237.5,26,281.5619945,180
2013,6,26,14,0,7238,26,411.5578974,180
2013,6,26,14,30,7238.5,26,432.981334,180
2013,6,26,15,0,7239,26,397.7083773,180
2013,6,26,15,30,7239.5,25,341.3014987,180
2013,6,26,16,0,7240,25,262.8190512,180
2013,6,26,16,30,7240.5,25,273.5393311,180
2013,6,26,17,0,7241,25,117.5774409,180
2013,6,26,17,30,7241.5,25,149.8232527,180
2013,6,26,18,0,7242,25,47.19,50
2013,6,26,18,30,7242.5,24,72.92889376,50
2013,6,26,19,0,7243,24,34.42906127,50
2013,6,26,19,30,7243.5,23,18.08077862,50
2013,6,26,20,0,7244,23,4.549630693,50
2013,6,26,20,30,7244.5,23,0,50
2013,6,26,21,0,7245,23,0,50
2013,6,26,21,30,7245.5,23,0,50
2013,6,26,22,0,7246,23,0,50
2013,6,26,22,30,7246.5,23,0,50
2013,6,26,23,0,7247,23,0,50
2013,6,26,23,30,7247.5,22,0,50
2013,6,27,0,0,7248,22,0,50
2013,6,27,0,30,7248.5,22,0,50
2013,6,27,1,0,7249,22,0,50
2013,6,27,1,30,7249.5,21,0,50
2013,6,27,2,0,7250,21,0,50
2013,6,27,2,30,7250.5,21,0,50
2013,6,27,3,0,7251,21,0,50
2013,6,27,3,30,7251.5,21,0,50
2013,6,27,4,0,7252,21,0,50
2013,6,27,4,30,7252.5,21,0,50
2013,6,27,5,0,7253,21,0,50
2013,6,27,5,30,7253.5,21,0,50
2013,6,27,6,0,7254,21,41.05051956,50
2013,6,27,6,30,7254.5,21,40.12210791,50
2013,6,27,7,0,7255,22,122.2777692,50
2013,6,27,7,30,7255.5,23,72.85625676,50
2013,6,27,8,0,7256,24,184.6280237,180
2013,6,27,8,30,7256.5,25,138.2639762,180
2013,6,27,9,0,7257,26,302.8195355,180
2013,6,27,9,30,7257.5,26,287.4955868,180
2013,6,27,10,0,7258,27,459.3324402,180
2013,6,27,10,30,7258.5,27,468.321654,180
2013,6,27,11,0,7259,28,585.991337,180
2013,6,27,11,30,7259.5,28,599.6548363,180
2013,6,27,12,0,7260,29,567.082346,180
2013,6,27,12,30,7260.5,29,584.8091658,180
2013,6,27,13,0,7261,29,610.8814683,180
2013,6,27,13,30,7261.5,29,606.8541254,180
2013,6,27,14,0,7262,30,538.3106883,180
2013,6,27,14,30,7262.5,30,559.9467083,180
2013,6,27,15,0,7263,30,417.2386589,180
2013,6,27,15,30,7263.5,29,411.5567797,180
2013,6,27,16,0,7264,29,249.9691069,180
2013,6,27,16,30,7264.5,29,215.8631229,180
2013,6,27,17,0,7265,29,128.7836739,180
2013,6,27,17,30,7265.5,28,105.0503841,180
2013,6,27,18,0,7266,28,56.76,50
2013,6,27,18,30,7266.5,27,41.74622472,50
2013,6,27,19,0,7267,26,26.895,50
2013,6,27,19,30,7267.5,25,13.695,50
2013,6,27,20,0,7268,25,24.15295631,50
2013,6,27,20,30,7268.5,24,0,50
2013,6,27,21,0,7269,24,0,50
2013,6,27,21,30,7269.5,23,0,50
2013,6,27,22,0,7270,23,0,50
2013,6,27,22,30,7270.5,22,0,50
2013,6,27,23,0,7271,22,0,50
2013,6,27,23,30,7271.5,21,0,50
2013,6,28,0,0,7272,21,0,50
2013,6,28,0,30,7272.5,21,0,50
2013,6,28,1,0,7273,21,0,50
2013,6,28,1,30,7273.5,20,0,50
2013,6,28,2,0,7274,20,0,50
2013,6,28,2,30,7274.5,20,0,50
2013,6,28,3,0,7275,20,0,50
2013,6,28,3,30,7275.5,19,0,50
2013,6,28,4,0,7276,19,0,50
2013,6,28,4,30,7276.5,19,0,50
2013,6,28,5,0,7277,19,0,50
2013,6,28,5,30,7277.5,19,0,50
2013,6,28,6,0,7278,20,53.28021997,50
2013,6,28,6,30,7278.5,21,22.44,50
2013,6,28,7,0,7279,22,113.6515892,50
2013,6,28,7,30,7279.5,23,59.47817611,50
2013,6,28,8,0,7280,24,170.8843745,180
2013,6,28,8,30,7280.5,24,122.803548,180
2013,6,28,9,0,7281,25,298.3873718,180
2013,6,28,9,30,7281.5,25,283.2185111,180
2013,6,28,10,0,7282,26,464.3056124,180
2013,6,28,10,30,7282.5,26,474.3404567,180
2013,6,28,11,0,7283,27,596.1134158,180
2013,6,28,11,30,7283.5,27,610.3913683,180
2013,6,28,12,0,7284,27,669.6235101,180
2013,6,28,12,30,7284.5,27,676.5934215,180
2013,6,28,13,0,7285,27,422.915432,180
2013,6,28,13,30,7285.5,27,419.4213833,180
2013,6,28,14,0,7286,27,528.988134,180
2013,6,28,14,30,7286.5,27,574.8280892,180
2013,6,28,15,0,7287,27,461.5573883,180
2013,6,28,15,30,7287.5,26,418.1966038,180
2013,6,28,16,0,7288,26,254.746149,180
2013,6,28,16,30,7288.5,25,217.0307905,180
2013,6,28,17,0,7289,25,126.4251796,180
2013,6,28,17,30,7289.5,24,112.4240048,180
2013,6,28,18,0,7290,24,66.2489873,50
2013,6,28,18,30,7290.5,23,3.96,50
2013,6,28,19,0,7291,22,2.964523724,50
2013,6,28,19,30,7291.5,21,0.988883581,50
2013,6,28,20,0,7292,20,0,50
2013,6,28,20,30,7292.5,20,0,50
2013,6,28,21,0,7293,20,0,50
2013,6,28,21,30,7293.5,19,0,50
2013,6,28,22,0,7294,19,0,50
2013,6,28,22,30,7294.5,19,0,50
2013,6,28,23,0,7295,19,0,50
2013,6,28,23,30,7295.5,19,0,50
2013,6,29,0,0,7296,19,0,50
2013,6,29,0,30,7296.5,18,0,50
2013,6,29,1,0,7297,18,0,50
2013,6,29,1,30,7297.5,18,0,50
2013,6,29,2,0,7298,18,0,50
2013,6,29,2,30,7298.5,18,0,50
2013,6,29,3,0,7299,18,0,50
2013,6,29,3,30,7299.5,18,0,50
2013,6,29,4,0,7300,18,0,50
2013,6,29,4,30,7300.5,18,0,50
2013,6,29,5,0,7301,18,0,50
2013,6,29,5,30,7301.5,18,0,50
2013,6,29,6,0,7302,18,14.66912594,50
2013,6,29,6,30,7302.5,18,35.04220349,50
2013,6,29,7,0,7303,19,28.50203783,50
2013,6,29,7,30,7303.5,19,123.1591357,50
2013,6,29,8,0,7304,19,177.819932,180
2013,6,29,8,30,7304.5,19,214.2086609,180
2013,6,29,9,0,7305,20,202.4092194,180
2013,6,29,9,30,7305.5,20,189.5739004,180
2013,6,29,10,0,7306,20,249.8393481,180
2013,6,29,10,30,7306.5,20,412.4624807,180
2013,6,29,11,0,7307,21,492.5737652,180
2013,6,29,11,30,7307.5,21,454.5144293,180
2013,6,29,12,0,7308,21,167.4933859,180
2013,6,29,12,30,7308.5,21,197.592948,180
2013,6,29,13,0,7309,21,193.6527244,180
2013,6,29,13,30,7309.5,21,200.4269204,180
2013,6,29,14,0,7310,21,203.6624891,180
2013,6,29,14,30,7310.5,21,274.9807208,180
2013,6,29,15,0,7311,21,311.5455742,180
2013,6,29,15,30,7311.5,21,337.4515369,180
2013,6,29,16,0,7312,21,270.8904798,180
2013,6,29,16,30,7312.5,21,277.9601771,180
2013,6,29,17,0,7313,21,185.3752117,180
2013,6,29,17,30,7313.5,20,27.67384967,180
2013,6,29,18,0,7314,20,104.6202632,50
2013,6,29,18,30,7314.5,19,100.2087312,50
2013,6,29,19,0,7315,19,16.17,50
2013,6,29,19,30,7315.5,18,42.22336577,50
2013,6,29,20,0,7316,18,13.64101067,50
2013,6,29,20,30,7316.5,18,0,50
2013,6,29,21,0,7317,18,0,50
2013,6,29,21,30,7317.5,18,0,50
2013,6,29,22,0,7318,18,0,50
2013,6,29,22,30,7318.5,17,0,50
2013,6,29,23,0,7319,17,0,50
2013,6,29,23,30,7319.5,17,0,50
2013,6,30,0,0,7320,17,0,50
2013,6,30,0,30,7320.5,17,0,50
2013,6,30,1,0,7321,17,0,50
2013,6,30,1,30,7321.5,17,0,50
2013,6,30,2,0,7322,17,0,50
2013,6,30,2,30,7322.5,17,0,50
2013,6,30,3,0,7323,17,0,50
2013,6,30,3,30,7323.5,17,0,50
2013,6,30,4,0,7324,17,0,50
2013,6,30,4,30,7324.5,17,0,50
2013,6,30,5,0,7325,17,0,50
2013,6,30,5,30,7325.5,17,0,50
2013,6,30,6,0,7326,17,6.906324435,50
2013,6,30,6,30,7326.5,17,28.76214588,50
2013,6,30,7,0,7327,17,35.30762174,50
2013,6,30,7,30,7327.5,17,102.7943332,50
2013,6,30,8,0,7328,18,213.6711797,180
2013,6,30,8,30,7328.5,19,125.5215611,180
2013,6,30,9,0,7329,20,209.6959733,180
2013,6,30,9,30,7329.5,20,97.19137869,180
2013,6,30,10,0,7330,21,120.1240786,180
2013,6,30,10,30,7330.5,21,129.8226219,180
2013,6,30,11,0,7331,21,56.43,180
2013,6,30,11,30,7331.5,20,525.8330454,180
2013,6,30,12,0,7332,20,529.6767097,180
2013,6,30,12,30,7332.5,20,431.934454,180
2013,6,30,13,0,7333,20,582.3442616,180
2013,6,30,13,30,7333.5,20,621.8151722,180
2013,6,30,14,0,7334,20,542.7094351,180
2013,6,30,14,30,7334.5,20,546.4790107,180
2013,6,30,15,0,7335,20,428.2793607,180
2013,6,30,15,30,7335.5,20,419.4486277,180
2013,6,30,16,0,7336,20,245.0812703,180
2013,6,30,16,30,7336.5,20,265.5567629,180
2013,6,30,17,0,7337,20,116.0653754,180
2013,6,30,17,30,7337.5,20,185.4768618,180
2013,6,30,18,0,7338,20,47.63171931,50
2013,6,30,18,30,7338.5,19,99.98484756,50
2013,6,30,19,0,7339,19,14.13202685,50
2013,6,30,19,30,7339.5,19,33.24741033,50
2013,6,30,20,0,7340,19,9.618118752,50
2013,6,30,20,30,7340.5,18,0,50
2013,6,30,21,0,7341,18,0,50
2013,6,30,21,30,7341.5,18,0,50
2013,6,30,22,0,7342,18,0,50
2013,6,30,22,30,7342.5,18,0,50
2013,6,30,23,0,7343,18,0,50
2013,6,30,23,30,7343.5,17,0,50
2013,7,1,0,0,7344,17,0,50
2013,7,1,0,30,7344.5,17,0,50
2013,7,1,1,0,7345,17,0,50
2013,7,1,1,30,7345.5,17,0,50
2013,7,1,2,0,7346,17,0,50
2013,7,1,2,30,7346.5,16,0,50
2013,7,1,3,0,7347,16,0,50
2013,7,1,3,30,7347.5,16,0,50
2013,7,1,4,0,7348,16,0,50
2013,7,1,4,30,7348.5,15,0,50
2013,7,1,5,0,7349,15,0,50
2013,7,1,5,30,7349.5,15,0,50
2013,7,1,6,0,7350,15,37.746407,50
2013,7,1,6,30,7350.5,15,47.05611421,50
2013,7,1,7,0,7351,16,91.82542551,50
2013,7,1,7,30,7351.5,16,125.779364,50
2013,7,1,8,0,7352,17,138.3799771,180
2013,7,1,8,30,7352.5,18,214.2349869,180
2013,7,1,9,0,7353,19,317.5505662,180
2013,7,1,9,30,7353.5,20,313.1366258,180
2013,7,1,10,0,7354,21,439.9291194,180
2013,7,1,10,30,7354.5,21,473.5270183,180
2013,7,1,11,0,7355,22,588.4740733,180
2013,7,1,11,30,7355.5,22,601.9326783,180
2013,7,1,12,0,7356,23,410.5331045,180
2013,7,1,12,30,7356.5,23,509.9645417,180
2013,7,1,13,0,7357,23,525.4367699,180
2013,7,1,13,30,7357.5,23,467.5888852,180
2013,7,1,14,0,7358,23,469.0181104,180
2013,7,1,14,30,7358.5,23,427.4019536,180
2013,7,1,15,0,7359,23,392.1098802,180
2013,7,1,15,30,7359.5,22,422.6140013,180
2013,7,1,16,0,7360,22,239.6784107,180
2013,7,1,16,30,7360.5,21,269.7361913,180
2013,7,1,17,0,7361,21,149.4996708,180
2013,7,1,17,30,7361.5,20,177.2122044,180
2013,7,1,18,0,7362,20,82.20609709,50
2013,7,1,18,30,7362.5,19,88.26813526,50
2013,7,1,19,0,7363,19,28.40458379,50
2013,7,1,19,30,7363.5,18,27.74315435,50
2013,7,1,20,0,7364,18,6.360450408,50
2013,7,1,20,30,7364.5,17,0,50
2013,7,1,21,0,7365,17,0,50
2013,7,1,21,30,7365.5,16,0,50
2013,7,1,22,0,7366,16,0,50
2013,7,1,22,30,7366.5,16,0,50
2013,7,1,23,0,7367,16,0,50
2013,7,1,23,30,7367.5,15,0,50
2013,7,2,0,0,7368,15,0,50
2013,7,2,0,30,7368.5,15,0,50
2013,7,2,1,0,7369,15,0,50
2013,7,2,1,30,7369.5,15,0,50
2013,7,2,2,0,7370,15,0,50
2013,7,2,2,30,7370.5,15,0,50
2013,7,2,3,0,7371,15,0,50
2013,7,2,3,30,7371.5,14,0,50
2013,7,2,4,0,7372,14,0,50
2013,7,2,4,30,7372.5,14,0,50
2013,7,2,5,0,7373,14,0,50
2013,7,2,5,30,7373.5,14,0,50
2013,7,2,6,0,7374,15,17.57059782,50
2013,7,2,6,30,7374.5,15,23.2416906,50
2013,7,2,7,0,7375,16,53.43828786,50
2013,7,2,7,30,7375.5,16,130.3101066,50
2013,7,2,8,0,7376,17,120.1809729,180
2013,7,2,8,30,7376.5,18,132.8479181,180
2013,7,2,9,0,7377,19,122.1653792,180
2013,7,2,9,30,7377.5,19,105.8958263,180
2013,7,2,10,0,7378,20,296.2002364,180
2013,7,2,10,30,7378.5,20,361.1796627,180
2013,7,2,11,0,7379,21,229.8754031,180
2013,7,2,11,30,7379.5,21,232.7465599,180
2013,7,2,12,0,7380,22,205.303939,180
2013,7,2,12,30,7380.5,22,216.8987855,180
2013,7,2,13,0,7381,23,259.9690964,180
2013,7,2,13,30,7381.5,23,405.5743711,180
2013,7,2,14,0,7382,23,433.2515669,180
2013,7,2,14,30,7382.5,23,440.9496969,180
2013,7,2,15,0,7383,23,234.6092642,180
2013,7,2,15,30,7383.5,23,254.0391486,180
2013,7,2,16,0,7384,23,253.8545482,180
2013,7,2,16,30,7384.5,22,280.455686,180
2013,7,2,17,0,7385,22,162.2005335,180
2013,7,2,17,30,7385.5,21,182.4689137,180
2013,7,2,18,0,7386,21,104.1088147,50
2013,7,2,18,30,7386.5,20,58.97048035,50
2013,7,2,19,0,7387,20,24.255,50
2013,7,2,19,30,7387.5,19,15.45533629,50
2013,7,2,20,0,7388,18,16.70207715,50
2013,7,2,20,30,7388.5,17,0,50
2013,7,2,21,0,7389,17,0,50
2013,7,2,21,30,7389.5,17,0,50
2013,7,2,22,0,7390,17,0,50
2013,7,2,22,30,7390.5,16,0,50
2013,7,2,23,0,7391,16,0,50
2013,7,2,23,30,7391.5,16,0,50
2013,7,3,0,0,7392,16,0,50
2013,7,3,0,30,7392.5,15,0,50
2013,7,3,1,0,7393,15,0,50
2013,7,3,1,30,7393.5,15,0,50
2013,7,3,2,0,7394,15,0,50
2013,7,3,2,30,7394.5,15,0,50
2013,7,3,3,0,7395,15,0,50
2013,7,3,3,30,7395.5,15,0,50
2013,7,3,4,0,7396,15,0,50
2013,7,3,4,30,7396.5,15,0,50
2013,7,3,5,0,7397,15,0,50
2013,7,3,5,30,7397.5,16,0,50
2013,7,3,6,0,7398,17,46.03936598,50
2013,7,3,6,30,7398.5,18,20.13,50
2013,7,3,7,0,7399,19,107.0988901,50
2013,7,3,7,30,7399.5,19,100.2567092,50
2013,7,3,8,0,7400,20,134.4462703,180
2013,7,3,8,30,7400.5,21,164.469457,180
2013,7,3,9,0,7401,22,99.97815194,180
2013,7,3,9,30,7401.5,22,189.3671848,180
2013,7,3,10,0,7402,23,147.1176634,180
2013,7,3,10,30,7402.5,23,319.9955692,180
2013,7,3,11,0,7403,23,501.4146453,180
2013,7,3,11,30,7403.5,23,370.9665234,180
2013,7,3,12,0,7404,24,199.4062909,180
2013,7,3,12,30,7404.5,24,507.397865,180
2013,7,3,13,0,7405,25,508.688306,180
2013,7,3,13,30,7405.5,25,414.3926079,180
2013,7,3,14,0,7406,25,155.2763018,180
2013,7,3,14,30,7406.5,25,537.5725182,180
2013,7,3,15,0,7407,25,415.2424746,180
2013,7,3,15,30,7407.5,24,367.1888186,180
2013,7,3,16,0,7408,24,250.7859847,180
2013,7,3,16,30,7408.5,24,268.1007693,180
2013,7,3,17,0,7409,24,106.5769504,180
2013,7,3,17,30,7409.5,23,146.2405347,180
2013,7,3,18,0,7410,23,47.37421891,50
2013,7,3,18,30,7410.5,22,103.6719259,50
2013,7,3,19,0,7411,21,22.44,50
2013,7,3,19,30,7411.5,20,18.84230484,50
2013,7,3,20,0,7412,20,22.13697207,50
2013,7,3,20,30,7412.5,19,0,50
2013,7,3,21,0,7413,19,0,50
2013,7,3,21,30,7413.5,18,0,50
2013,7,3,22,0,7414,18,0,50
2013,7,3,22,30,7414.5,18,0,50
2013,7,3,23,0,7415,18,0,50
2013,7,3,23,30,7415.5,17,0,50
2013,7,4,0,0,7416,17,0,50
2013,7,4,0,30,7416.5,17,0,50
2013,7,4,1,0,7417,17,0,50
2013,7,4,1,30,7417.5,16,0,50
2013,7,4,2,0,7418,16,0,50
2013,7,4,2,30,7418.5,16,0,50
2013,7,4,3,0,7419,16,0,50
2013,7,4,3,30,7419.5,16,0,50
2013,7,4,4,0,7420,16,0,50
2013,7,4,4,30,7420.5,16,0,50
2013,7,4,5,0,7421,16,0,50
2013,7,4,5,30,7421.5,16,0,50
2013,7,4,6,0,7422,17,47.60474656,50
2013,7,4,6,30,7422.5,17,20.79,50
2013,7,4,7,0,7423,18,118.4702606,50
2013,7,4,7,30,7423.5,18,88.87841871,50
2013,7,4,8,0,7424,19,184.2389632,180
2013,7,4,8,30,7424.5,19,129.3131104,180
2013,7,4,9,0,7425,20,313.5257877,180
2013,7,4,9,30,7425.5,21,303.7930291,180
2013,7,4,10,0,7426,22,461.3612014,180
2013,7,4,10,30,7426.5,22,443.5427244,180
2013,7,4,11,0,7427,23,490.8747499,180
2013,7,4,11,30,7427.5,23,495.2092866,180
2013,7,4,12,0,7428,24,528.7650463,180
2013,7,4,12,30,7428.5,24,481.3773171,180
2013,7,4,13,0,7429,24,566.9485806,180
2013,7,4,13,30,7429.5,24,577.0546735,180
2013,7,4,14,0,7430,24,519.3716908,180
2013,7,4,14,30,7430.5,24,494.5043115,180
2013,7,4,15,0,7431,24,404.6953405,180
2013,7,4,15,30,7431.5,24,381.0057517,180
2013,7,4,16,0,7432,24,268.5641093,180
2013,7,4,16,30,7432.5,23,277.8046909,180
2013,7,4,17,0,7433,23,118.0660601,180
2013,7,4,17,30,7433.5,22,168.3088817,180
2013,7,4,18,0,7434,22,79.05505944,50
2013,7,4,18,30,7434.5,21,103.1122254,50
2013,7,4,19,0,7435,20,15.015,50
2013,7,4,19,30,7435.5,19,38.93052103,50
2013,7,4,20,0,7436,19,11.69094713,50
2013,7,4,20,30,7436.5,19,0,50
2013,7,4,21,0,7437,19,0,50
2013,7,4,21,30,7437.5,19,0,50
2013,7,4,22,0,7438,19,0,50
2013,7,4,22,30,7438.5,19,0,50
2013,7,4,23,0,7439,19,0,50
2013,7,4,23,30,7439.5,18,0,50
2013,7,5,0,0,7440,18,0,50
2013,7,5,0,30,7440.5,18,0,50
2013,7,5,1,0,7441,18,0,50
2013,7,5,1,30,7441.5,18,0,50
2013,7,5,2,0,7442,18,0,50
2013,7,5,2,30,7442.5,18,0,50
2013,7,5,3,0,7443,18,0,50
2013,7,5,3,30,7443.5,18,0,50
2013,7,5,4,0,7444,18,0,50
2013,7,5,4,30,7444.5,18,0,50
2013,7,5,5,0,7445,18,0,50
2013,7,5,5,30,7445.5,18,0,50
2013,7,5,6,0,7446,19,24.06709057,50
2013,7,5,6,30,7446.5,20,29.90811525,50
2013,7,5,7,0,7447,21,124.2495645,50
2013,7,5,7,30,7447.5,22,88.02278222,50
2013,7,5,8,0,7448,23,195.8590612,180
2013,7,5,8,30,7448.5,23,191.4559427,180
2013,7,5,9,0,7449,24,313.4626756,180
2013,7,5,9,30,7449.5,24,314.8422068,180
2013,7,5,10,0,7450,25,422.2066901,180
2013,7,5,10,30,7450.5,25,462.5379765,180
2013,7,5,11,0,7451,26,593.1062691,180
2013,7,5,11,30,7451.5,26,370.0644762,180
2013,7,5,12,0,7452,26,565.4412109,180
2013,7,5,12,30,7452.5,26,590.0283319,180
2013,7,5,13,0,7453,26,584.9652993,180
2013,7,5,13,30,7453.5,26,608.4286362,180
2013,7,5,14,0,7454,26,587.756472,180
2013,7,5,14,30,7454.5,26,575.8882781,180
2013,7,5,15,0,7455,26,435.5044674,180
2013,7,5,15,30,7455.5,25,428.4858727,180
2013,7,5,16,0,7456,25,233.7852042,180
2013,7,5,16,30,7456.5,25,254.7739302,180
2013,7,5,17,0,7457,25,86.38367849,180
2013,7,5,17,30,7457.5,24,134.3690059,180
2013,7,5,18,0,7458,24,56.80583218,50
2013,7,5,18,30,7458.5,23,99.17288127,50
2013,7,5,19,0,7459,23,23.925,50
2013,7,5,19,30,7459.5,22,12.13368775,50
2013,7,5,20,0,7460,21,19.25172279,50
2013,7,5,20,30,7460.5,21,0,50
2013,7,5,21,0,7461,21,0,50
2013,7,5,21,30,7461.5,20,0,50
2013,7,5,22,0,7462,20,0,50
2013,7,5,22,30,7462.5,20,0,50
2013,7,5,23,0,7463,20,0,50
2013,7,5,23,30,7463.5,20,0,50
2013,7,6,0,0,7464,20,0,50
2013,7,6,0,30,7464.5,20,0,50
2013,7,6,1,0,7465,20,0,50
2013,7,6,1,30,7465.5,19,0,50
2013,7,6,2,0,7466,19,0,50
2013,7,6,2,30,7466.5,19,0,50
2013,7,6,3,0,7467,19,0,50
2013,7,6,3,30,7467.5,19,0,50
2013,7,6,4,0,7468,19,0,50
2013,7,6,4,30,7468.5,19,0,50
2013,7,6,5,0,7469,19,0,50
2013,7,6,5,30,7469.5,19,0,50
2013,7,6,6,0,7470,19,24.05710719,50
2013,7,6,6,30,7470.5,20,38.26643714,50
2013,7,6,7,0,7471,21,57.88629837,50
2013,7,6,7,30,7471.5,21,105.1018842,50
2013,7,6,8,0,7472,22,159.0323172,180
2013,7,6,8,30,7472.5,22,133.2996017,180
2013,7,6,9,0,7473,23,143.6951317,180
2013,7,6,9,30,7473.5,23,213.0118965,180
2013,7,6,10,0,7474,24,289.4231878,180
2013,7,6,10,30,7474.5,24,282.973304,180
2013,7,6,11,0,7475,24,242.1632528,180
2013,7,6,11,30,7475.5,24,264.0644212,180
2013,7,6,12,0,7476,24,330.5240523,180
2013,7,6,12,30,7476.5,24,360.6571353,180
2013,7,6,13,0,7477,24,330.3176404,180
2013,7,6,13,30,7477.5,24,318.0389133,180
2013,7,6,14,0,7478,24,383.6488372,180
2013,7,6,14,30,7478.5,23,298.5610763,180
2013,7,6,15,0,7479,23,183.091156,180
2013,7,6,15,30,7479.5,23,246.8279398,180
2013,7,6,16,0,7480,23,187.9176467,180
2013,7,6,16,30,7480.5,23,167.9025727,180
2013,7,6,17,0,7481,23,175.2619274,180
2013,7,6,17,30,7481.5,22,163.4202253,180
2013,7,6,18,0,7482,22,99.54913779,50
2013,7,6,18,30,7482.5,21,40.7120219,50
2013,7,6,19,0,7483,21,15.84,50
2013,7,6,19,30,7483.5,20,40.73683866,50
2013,7,6,20,0,7484,20,12.85112846,50
2013,7,6,20,30,7484.5,19,0,50
2013,7,6,21,0,7485,19,0,50
2013,7,6,21,30,7485.5,19,0,50
2013,7,6,22,0,7486,19,0,50
2013,7,6,22,30,7486.5,19,0,50
2013,7,6,23,0,7487,19,0,50
2013,7,6,23,30,7487.5,19,0,50
2013,7,7,0,0,7488,19,0,50
2013,7,7,0,30,7488.5,19,0,50
2013,7,7,1,0,7489,19,0,50
2013,7,7,1,30,7489.5,18,0,50
2013,7,7,2,0,7490,18,0,50
2013,7,7,2,30,7490.5,18,0,50
2013,7,7,3,0,7491,18,0,50
2013,7,7,3,30,7491.5,18,0,50
2013,7,7,4,0,7492,18,0,50
2013,7,7,4,30,7492.5,18,0,50
2013,7,7,5,0,7493,18,0,50
2013,7,7,5,30,7493.5,18,0,50
2013,7,7,6,0,7494,19,19.38416872,50
2013,7,7,6,30,7494.5,19,48.8699277,50
2013,7,7,7,0,7495,20,104.3037059,50
2013,7,7,7,30,7495.5,20,124.4025273,50
2013,7,7,8,0,7496,21,154.7384266,180
2013,7,7,8,30,7496.5,22,117.8635676,180
2013,7,7,9,0,7497,23,282.4940542,180
2013,7,7,9,30,7497.5,23,290.4831174,180
2013,7,7,10,0,7498,24,413.4672751,180
2013,7,7,10,30,7498.5,24,428.9423639,180
2013,7,7,11,0,7499,25,487.3112851,180
2013,7,7,11,30,7499.5,25,525.7983004,180
2013,7,7,12,0,7500,26,540.9926499,180
2013,7,7,12,30,7500.5,26,602.0348011,180
2013,7,7,13,0,7501,27,607.0355636,180
2013,7,7,13,30,7501.5,27,663.9486551,180
2013,7,7,14,0,7502,27,592.0071751,180
2013,7,7,14,30,7502.5,27,579.6104599,180
2013,7,7,15,0,7503,27,439.8044061,180
2013,7,7,15,30,7503.5,27,422.3737786,180
2013,7,7,16,0,7504,27,252.8389454,180
2013,7,7,16,30,7504.5,26,256.7264264,180
2013,7,7,17,0,7505,26,117.3096944,180
2013,7,7,17,30,7505.5,25,134.5694066,180
2013,7,7,18,0,7506,25,54.45,50
2013,7,7,18,30,7506.5,24,51.99459073,50
2013,7,7,19,0,7507,24,25.08,50
2013,7,7,19,30,7507.5,23,12.375,50
2013,7,7,20,0,7508,23,18.53152529,50
2013,7,7,20,30,7508.5,22,0,50
2013,7,7,21,0,7509,22,0,50
2013,7,7,21,30,7509.5,22,0,50
2013,7,7,22,0,7510,22,0,50
2013,7,7,22,30,7510.5,22,0,50
2013,7,7,23,0,7511,22,0,50
2013,7,7,23,30,7511.5,21,0,50
2013,7,8,0,0,7512,21,0,50
2013,7,8,0,30,7512.5,21,0,50
2013,7,8,1,0,7513,21,0,50
2013,7,8,1,30,7513.5,20,0,50
2013,7,8,2,0,7514,20,0,50
2013,7,8,2,30,7514.5,20,0,50
2013,7,8,3,0,7515,20,0,50
2013,7,8,3,30,7515.5,20,0,50
2013,7,8,4,0,7516,20,0,50
2013,7,8,4,30,7516.5,20,0,50
2013,7,8,5,0,7517,20,0,50
2013,7,8,5,30,7517.5,20,0,50
2013,7,8,6,0,7518,21,22.14584661,50
2013,7,8,6,30,7518.5,21,59.46942101,50
2013,7,8,7,0,7519,22,114.1080053,50
2013,7,8,7,30,7519.5,23,121.2399897,50
2013,7,8,8,0,7520,24,197.9797733,180
2013,7,8,8,30,7520.5,25,190.0949553,180
2013,7,8,9,0,7521,26,286.4301543,180
2013,7,8,9,30,7521.5,27,197.1473025,180
2013,7,8,10,0,7522,28,302.8213601,180
2013,7,8,10,30,7522.5,28,305.5636153,180
2013,7,8,11,0,7523,28,312.9011664,180
2013,7,8,11,30,7523.5,28,437.552864,180
2013,7,8,12,0,7524,28,204.1116803,180
2013,7,8,12,30,7524.5,28,603.1428772,180
2013,7,8,13,0,7525,28,545.9432785,180
2013,7,8,13,30,7525.5,28,368.7952091,180
2013,7,8,14,0,7526,28,553.9295887,180
2013,7,8,14,30,7526.5,28,570.4239314,180
2013,7,8,15,0,7527,28,437.3063386,180
